0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,29.297,29.334,29.246,29.061,29.025,28.942,28.834,28.87,28.87,28.751,28.849,28.823,28.896,29.014,29.071,29.117,29.117,29.184,29.375,29.426,29.549,29.806,29.816,29.841,29.841,30.077,30.148,30.209,30.235,30.342,30.189,30.066,30.066,29.985,29.893,29.893,29.939,29.887,29.826,29.831,29.785,29.642,29.544,29.57,29.375,29.133,29.195,29.133,29.128,29.112,29.066,29.112,29.086,29.246,29.03,29.03,28.911,28.673,28.487,28.451,28.108,28.144,26.926,0.0,0.0
0.0,29.297,29.267,29.148,28.859,28.859,28.782,28.808,28.766,28.647,28.74,28.761,28.808,28.808,28.834,28.968,29.004,29.184,29.272,29.344,29.508,29.508,29.708,29.749,29.882,30.02,30.087,30.092,30.25,30.25,30.209,30.23,30.225,30.061,30.061,29.939,29.862,29.862,29.898,29.847,29.831,29.729,29.642,29.601,29.601,29.39,29.272,29.205,29.133,29.045,29.112,28.89,28.89,28.777,28.88,28.839,28.921,28.818,28.854,28.544,28.544,28.456,28.233,27.555,0.0,0.0
0.0,29.303,29.205,29.189,28.823,28.88,28.777,28.673,28.709,28.709,28.766,28.715,28.72,28.844,28.859,28.963,29.174,29.174,29.246,29.308,29.467,29.621,29.749,29.934,30.036,30.036,30.041,30.199,30.184,30.306,30.209,30.112,30.225,30.082,30.015,29.949,29.877,29.867,29.898,29.852,29.852,29.642,29.657,29.595,29.513,29.339,29.097,29.014,29.014,28.906,28.911,28.89,28.911,28.725,28.694,28.694,28.694,28.466,28.554,28.554,28.451,28.388,28.155,26.457,0.0,0.0
0.0,29.246,29.143,28.978,28.839,28.839,28.684,28.689,28.596,28.632,28.689,28.704,28.834,28.834,28.782,28.942,29.045,29.025,29.246,29.344,29.467,29.585,29.662,29.934,29.939,30.071,30.071,30.26,30.347,30.281,30.413,30.133,30.148,30.061,30.01,29.98,29.98,29.923,29.898,29.867,29.877,29.759,29.616,29.626,29.626,29.282,29.344,29.097,28.988,28.963,28.901,28.787,28.787,28.699,28.518,28.518,28.513,28.388,28.466,28.295,28.295,28.404,28.305,28.045,0.0,0.0
0.0,29.231,29.231,29.04,28.875,28.797,28.684,28.621,28.596,28.575,28.585,28.601,28.777,28.787,28.906,28.999,28.983,29.055,29.215,29.364,29.513,29.672,29.683,29.959,29.969,30.225,30.036,30.347,30.372,30.378,30.316,30.046,30.112,30.138,30.01,29.959,29.969,29.893,29.923,29.806,29.657,29.636,29.647,29.503,29.369,29.2,29.272,28.978,28.978,28.999,28.865,28.865,28.601,28.699,28.528,28.518,28.419,28.492,28.284,28.264,28.196,28.404,28.108,27.534,0.0,0.0
0.0,29.231,29.122,29.05,28.823,28.792,28.792,28.715,28.709,28.725,28.694,28.627,28.828,28.761,28.787,28.911,28.957,29.05,29.287,29.534,29.483,29.626,29.698,29.934,29.985,30.209,30.214,30.306,30.372,30.296,30.271,30.199,30.077,30.01,29.985,29.98,29.964,29.964,29.831,29.836,29.606,29.636,29.657,29.503,29.292,29.292,29.282,29.03,29.045,28.999,28.963,28.709,28.621,28.575,28.44,28.383,28.435,28.238,28.129,28.222,28.212,28.175,28.03,27.78,0.0,0.0
0.0,29.174,29.174,29.148,28.942,28.849,28.756,28.668,28.658,28.596,28.596,28.673,28.772,28.782,28.813,28.901,29.107,29.102,29.122,29.405,29.636,29.688,29.852,29.99,30.082,30.082,30.214,30.388,30.225,30.296,30.316,30.199,30.087,30.087,30.107,29.954,29.944,29.811,29.852,29.887,29.841,29.841,29.462,29.513,29.513,29.359,29.097,29.066,28.973,28.973,28.963,28.87,28.632,28.554,28.419,28.316,28.274,28.201,28.113,28.201,28.056,27.905,27.853,27.194,0.0,0.0
0.0,29.102,29.21,29.159,28.89,28.875,28.875,28.689,28.684,28.673,28.673,28.673,28.616,28.782,28.751,28.839,28.963,29.102,29.164,29.405,29.56,29.56,29.847,29.928,30.061,30.102,30.301,30.403,30.311,30.311,30.301,30.327,30.143,30.107,29.969,30.015,29.934,29.934,29.821,29.724,29.672,29.647,29.503,29.601,29.205,29.205,29.102,29.122,29.055,28.911,28.766,28.725,28.476,28.476,28.409,28.373,28.284,28.134,28.04,28.03,28.009,27.894,27.905,27.738,0.0,0.0
0.0,29.102,29.385,29.287,29.112,28.854,28.849,28.689,28.725,28.673,28.699,28.539,28.715,28.715,28.901,28.932,29.045,29.045,29.2,29.303,29.58,29.693,29.749,29.862,30.112,30.112,30.276,30.306,30.265,30.372,30.316,30.265,30.153,30.153,30.077,30.0,29.872,29.841,29.667,29.693,29.513,29.513,29.493,29.441,29.323,29.272,29.086,29.138,29.055,28.957,28.896,28.699,28.596,28.414,28.409,28.253,28.284,28.196,28.056,28.025,28.009,27.993,27.936,27.482,27.482,0.0
0.0,29.282,29.416,29.246,29.117,29.03,29.117,28.88,28.834,28.746,28.756,28.689,28.653,28.766,28.813,28.854,28.978,29.107,29.195,29.4,29.544,29.688,29.739,29.831,30.061,30.077,30.327,30.327,30.327,30.327,30.337,30.357,30.255,30.184,30.026,29.995,29.872,29.806,29.77,29.601,29.626,29.472,29.493,29.323,29.323,29.267,29.267,28.947,29.076,28.963,28.766,28.601,28.642,28.616,28.409,28.29,28.238,28.061,28.04,28.035,27.983,27.868,27.842,27.753,26.815,0.0
0.0,29.323,29.488,29.524,29.241,29.267,28.942,28.808,28.834,28.725,28.797,28.766,28.766,28.865,29.009,28.916,29.102,29.267,29.292,29.318,29.549,29.631,29.903,29.811,30.061,30.276,30.276,30.383,30.321,30.327,30.337,30.199,30.255,30.235,30.102,29.928,29.882,29.785,29.719,29.601,29.621,29.426,29.452,29.354,29.308,29.231,29.236,29.071,28.973,28.947,28.813,28.678,28.632,28.497,28.149,28.097,28.155,28.087,28.056,27.837,27.946,27.863,27.873,27.707,26.012,0.0
0.0,29.441,29.575,29.416,29.287,29.159,29.282,28.973,28.859,28.901,28.797,28.859,28.766,28.772,28.772,29.03,28.968,29.236,29.292,29.405,29.549,29.739,29.739,30.005,30.087,30.107,30.296,30.357,30.423,30.393,30.393,30.316,30.357,30.163,30.01,30.005,29.754,29.713,29.744,29.595,29.529,29.457,29.313,29.323,29.246,29.292,29.205,29.128,29.03,28.999,28.803,28.575,28.533,28.497,28.362,28.233,28.04,28.051,28.019,28.009,27.853,27.853,27.795,27.691,27.298,0.0
0.0,29.652,29.652,29.477,29.431,29.287,29.282,29.035,28.859,28.999,28.999,28.828,28.947,29.05,28.988,29.055,29.138,29.236,29.236,29.503,29.595,29.698,29.872,29.923,30.077,30.271,30.271,30.291,30.449,30.434,30.225,30.337,30.24,30.291,30.255,29.934,29.852,29.724,29.698,29.565,29.544,29.426,29.426,29.277,29.148,29.169,29.097,29.128,28.999,28.999,28.823,28.777,28.544,28.497,28.227,28.233,28.082,28.082,28.04,28.009,27.936,27.905,27.863,27.79,26.552,0.0
0.0,29.493,29.549,29.544,29.426,29.287,29.287,29.339,29.061,29.122,29.045,29.081,29.019,29.066,29.066,29.231,29.287,29.467,29.344,29.575,29.647,29.754,29.754,29.913,29.944,30.179,30.372,30.306,30.454,30.413,30.413,30.388,30.464,30.22,30.112,29.934,29.867,29.867,29.662,29.693,29.513,29.426,29.277,29.277,29.2,29.2,29.081,29.092,28.983,28.963,28.911,28.658,28.518,28.518,28.233,28.243,28.035,28.045,27.889,28.045,27.847,27.847,27.967,27.67,27.414,0.0
0.0,0.0,29.595,29.529,29.452,29.436,29.328,29.339,29.225,29.246,29.246,29.339,29.21,29.261,29.308,29.22,29.411,29.436,29.436,29.647,29.642,29.8,29.898,29.913,30.061,30.179,30.316,30.408,30.388,30.444,30.383,30.388,30.352,30.22,30.117,30.107,29.887,29.775,29.708,29.647,29.359,29.359,29.375,29.313,29.184,29.148,29.045,29.153,28.942,28.942,28.715,28.601,28.585,28.508,28.227,28.248,28.201,28.201,27.853,27.837,27.858,27.821,27.712,27.696,27.11,0.0
0.0,0.0,29.524,29.477,29.549,29.344,29.344,29.261,29.272,29.261,29.277,29.339,29.267,29.261,29.349,29.441,29.436,29.405,29.441,29.647,29.688,29.8,29.836,29.969,30.133,30.168,30.306,30.327,30.444,30.464,30.362,30.352,30.245,30.22,30.031,30.061,29.882,29.708,29.693,29.467,29.416,29.405,29.395,29.22,29.066,29.066,29.102,29.04,28.854,28.756,28.839,28.746,28.616,28.616,28.233,28.201,28.04,28.082,27.853,27.889,27.858,27.795,27.795,27.821,27.639,0.0
0.0,0.0,29.411,29.411,29.452,29.421,29.308,29.261,29.282,29.261,29.241,29.272,29.359,29.287,29.4,29.421,29.436,29.488,29.636,29.565,29.806,29.79,30.02,30.036,30.209,30.189,30.214,30.378,30.403,30.398,30.372,30.367,30.311,30.153,30.026,30.061,30.051,29.841,29.58,29.621,29.457,29.39,29.395,29.2,29.04,29.009,29.102,29.014,28.854,28.854,28.808,28.627,28.549,28.409,28.233,28.087,28.04,28.014,28.056,27.931,27.842,27.806,27.665,27.586,27.388,0.0
0.0,0.0,29.292,29.426,29.354,29.385,29.251,29.251,29.282,29.272,29.195,29.334,29.303,29.313,29.318,29.421,29.467,29.601,29.611,29.79,29.918,29.903,29.969,30.02,30.056,30.271,30.245,30.327,30.418,30.413,30.378,30.342,30.393,30.255,30.026,29.969,30.051,29.724,29.724,29.544,29.493,29.426,29.395,29.231,29.04,29.086,29.086,28.983,28.999,28.772,28.606,28.616,28.476,28.274,28.331,27.993,28.035,27.868,27.9,27.821,27.847,27.727,27.66,27.618,27.565,0.0
0.0,0.0,29.297,29.297,29.447,29.369,29.241,29.308,29.303,29.308,29.308,29.308,29.354,29.339,29.426,29.431,29.621,29.534,29.672,29.749,29.816,29.857,29.969,30.02,30.056,30.265,30.265,30.372,30.378,30.439,30.378,30.286,30.393,30.087,30.087,29.882,29.903,29.77,29.667,29.575,29.529,29.267,29.267,29.128,29.189,29.071,28.988,28.906,28.839,28.689,28.689,28.585,28.476,28.399,28.227,28.045,27.967,27.957,27.837,27.873,27.79,27.717,27.707,27.518,27.576,0.0
0.0,0.0,29.143,29.323,29.267,29.267,29.282,29.282,29.215,29.292,29.313,29.277,29.354,29.431,29.426,29.436,29.636,29.652,29.672,29.79,29.816,29.872,29.872,30.107,30.158,30.321,30.286,30.301,30.367,30.301,30.301,30.291,30.235,30.204,30.066,30.02,29.893,29.841,29.841,29.677,29.359,29.375,29.169,29.225,29.236,28.968,28.968,28.859,28.875,28.616,28.461,28.445,28.445,28.248,28.248,28.03,28.061,27.957,27.884,27.873,27.743,27.743,27.487,27.691,27.372,0.0
0.0,0.0,29.143,29.092,29.303,29.241,29.205,29.179,29.215,29.308,29.318,29.411,29.354,29.426,29.483,29.585,29.662,29.672,29.657,29.852,29.882,30.02,30.056,30.158,30.265,30.276,30.276,30.342,30.311,30.286,30.306,30.225,30.102,30.077,30.077,30.056,29.898,29.744,29.636,29.539,29.447,29.21,29.21,29.246,28.942,28.968,28.947,28.859,28.694,28.616,28.601,28.518,28.373,28.373,28.175,28.03,27.941,28.03,27.816,27.847,27.649,27.722,27.534,27.435,27.356,0.0
0.0,0.0,0.0,29.205,29.189,29.184,29.236,29.22,29.143,29.2,29.2,29.339,29.369,29.513,29.677,29.647,29.524,29.739,29.872,29.872,29.816,30.163,30.046,30.153,30.199,30.311,30.327,30.276,30.342,30.255,30.255,30.265,30.245,30.276,30.026,30.056,29.77,29.744,29.662,29.672,29.467,29.359,29.246,29.246,28.978,29.045,28.921,28.921,28.772,28.642,28.554,28.528,28.362,28.295,28.222,28.056,27.936,27.952,27.717,27.707,27.508,27.513,27.409,27.356,27.403,0.0
0.0,0.0,0.0,29.081,29.241,29.251,29.256,29.251,29.215,29.256,29.241,29.431,29.416,29.472,29.513,29.698,29.739,29.826,29.775,29.852,29.841,29.923,30.092,30.153,30.276,30.311,30.271,30.271,30.327,30.235,30.347,30.265,30.026,30.036,30.0,29.903,29.872,29.785,29.621,29.483,29.436,29.282,29.251,29.107,28.942,28.942,28.839,28.756,28.72,28.57,28.606,28.414,28.404,28.259,28.149,28.025,27.931,27.941,27.733,27.628,27.487,27.518,27.262,27.419,27.199,0.0
0.0,0.0,0.0,29.169,29.21,29.349,29.241,29.261,29.292,29.323,29.277,29.431,29.38,29.472,29.585,29.585,29.719,29.841,29.816,29.852,29.969,29.918,30.168,30.168,30.163,30.321,30.337,30.296,30.337,30.255,30.23,30.194,30.112,30.0,30.026,29.944,29.765,29.652,29.657,29.503,29.328,29.344,29.071,29.035,28.937,28.834,28.906,28.673,28.72,28.668,28.502,28.523,28.357,28.17,28.191,28.097,27.894,27.8,27.733,27.555,27.487,27.44,27.44,27.23,27.12,0.0
0.0,0.0,0.0,28.585,29.236,29.359,29.272,29.261,29.261,29.282,29.421,29.421,29.498,29.642,29.626,29.642,29.816,29.811,29.939,29.939,30.066,30.082,30.271,30.179,30.184,30.26,30.357,30.357,30.342,30.255,30.112,30.102,30.087,29.995,30.036,30.026,29.734,29.477,29.493,29.488,29.272,29.323,29.148,29.107,29.019,28.896,28.906,28.813,28.72,28.601,28.601,28.445,28.393,28.264,28.191,28.014,27.853,27.644,27.644,27.429,27.44,27.382,27.346,27.173,27.152,0.0
0.0,0.0,0.0,28.916,29.313,29.395,29.39,29.39,29.354,29.308,29.426,29.375,29.601,29.667,29.744,29.744,29.821,29.852,29.949,30.0,30.117,30.179,30.128,30.128,30.265,30.301,30.286,30.352,30.286,30.24,30.066,30.066,29.995,30.02,30.036,29.806,29.734,29.57,29.57,29.339,29.38,29.246,29.148,29.086,29.066,28.88,28.88,28.704,28.756,28.575,28.502,28.342,28.419,28.175,28.175,27.832,27.957,27.66,27.592,27.461,27.382,27.257,27.257,27.02,26.984,0.0
0.0,0.0,0.0,0.0,29.323,29.38,29.431,29.539,29.477,29.493,29.58,29.58,29.719,29.703,29.78,29.698,29.949,29.908,30.138,30.138,30.097,30.138,30.168,30.194,30.265,30.276,30.286,30.276,30.276,30.128,30.26,30.179,30.036,30.077,29.923,30.02,29.713,29.595,29.508,29.277,29.308,29.272,29.272,29.128,29.014,28.792,28.896,28.699,28.72,28.492,28.492,28.388,28.305,28.129,28.056,27.79,27.712,27.492,27.492,27.309,27.204,27.188,27.078,27.036,26.899,0.0
0.0,0.0,0.0,0.0,29.411,29.554,29.595,29.595,29.606,29.56,29.575,29.585,29.719,29.857,29.78,29.811,29.795,30.031,30.02,30.107,30.138,30.153,30.153,30.332,30.26,30.286,30.286,30.265,30.22,30.24,30.199,30.184,30.117,29.903,30.02,29.872,29.785,29.508,29.323,29.508,29.246,29.169,29.215,29.081,29.025,28.834,28.834,28.74,28.709,28.533,28.497,28.097,28.186,27.905,27.905,27.926,27.733,27.607,27.477,27.309,27.178,27.188,27.052,27.036,26.999,0.0
0.0,0.0,0.0,0.0,28.999,29.611,29.57,29.606,29.483,29.544,29.647,29.595,29.636,29.836,29.852,29.918,29.908,30.092,30.138,30.128,30.087,30.214,30.245,30.133,30.179,30.327,30.204,30.306,30.271,30.286,30.189,30.194,30.061,29.867,29.887,29.852,29.672,29.652,29.513,29.334,29.334,29.22,29.143,29.143,28.952,28.937,28.782,28.74,28.565,28.533,28.559,28.342,28.108,28.16,27.905,27.8,27.586,27.565,27.283,27.225,27.057,27.188,27.005,26.842,26.715,0.0
0.0,0.0,0.0,0.0,29.334,29.59,29.626,29.693,29.693,29.611,29.667,29.734,29.903,29.831,29.918,29.964,29.99,30.036,30.051,30.092,30.087,30.117,30.286,30.194,30.163,30.204,30.271,30.296,30.296,30.168,30.209,30.209,30.168,30.066,30.061,29.852,29.734,29.652,29.524,29.524,29.251,29.231,29.143,29.014,28.921,28.89,28.658,28.658,28.497,28.497,28.362,28.253,28.139,27.842,27.847,27.842,27.586,27.487,27.257,27.23,26.989,27.12,27.02,27.015,0.0,0.0
0.0,0.0,0.0,0.0,28.792,29.57,29.534,29.667,29.836,29.652,29.759,29.785,29.785,29.913,29.903,30.082,30.082,30.087,30.102,30.102,30.148,30.163,30.311,30.194,30.179,30.204,30.271,30.271,30.286,30.337,30.225,30.158,30.066,30.056,29.98,29.98,29.831,29.672,29.518,29.308,29.267,29.313,29.138,29.138,29.019,28.978,28.704,28.658,28.533,28.471,28.326,28.326,28.113,27.936,27.701,27.581,27.445,27.23,27.188,27.194,27.11,27.057,27.052,27.083,0.0,0.0
0.0,0.0,0.0,0.0,0.0,29.647,29.672,29.667,29.795,29.806,29.821,29.8,29.857,29.913,29.995,30.082,30.061,30.102,30.184,30.153,30.123,30.123,30.179,30.179,30.046,30.225,30.245,30.214,30.22,30.214,30.174,30.174,30.087,30.046,30.046,29.969,29.857,29.744,29.513,29.513,29.441,29.128,29.164,28.999,28.823,28.865,28.653,28.653,28.476,28.44,28.362,28.217,27.926,27.9,27.701,27.712,27.586,27.34,27.188,27.225,27.11,27.083,27.083,27.036,0.0,0.0
0.0,0.0,0.0,0.0,0.0,29.457,29.688,29.739,29.821,29.79,29.903,29.831,29.811,29.867,30.015,29.857,30.046,30.087,30.174,30.128,30.138,30.204,30.133,30.174,30.235,30.23,30.225,30.225,30.168,30.22,30.148,30.184,30.168,30.092,30.071,30.071,29.831,29.785,29.549,29.518,29.225,29.061,29.164,28.978,28.906,28.865,28.658,28.621,28.476,28.425,28.362,28.118,28.129,27.952,27.873,27.612,27.571,27.157,27.241,27.131,27.173,27.062,27.026,26.973,0.0,0.0
0.0,0.0,0.0,0.0,0.0,29.595,29.785,29.826,29.811,29.811,29.964,29.836,29.939,30.0,29.857,29.98,29.949,30.112,30.148,30.117,30.123,30.071,30.133,30.133,30.174,30.179,30.23,30.281,30.291,30.194,30.148,30.281,30.291,30.138,30.179,30.01,29.831,29.744,29.549,29.57,29.426,29.328,29.081,29.019,28.901,28.73,28.689,28.549,28.445,28.456,28.29,28.061,28.035,27.832,27.712,27.586,27.534,27.356,27.152,27.141,27.12,27.11,27.157,27.026,0.0,0.0
0.0,0.0,0.0,0.0,0.0,29.308,29.8,29.765,29.969,29.954,29.99,29.939,29.908,29.893,29.995,29.918,30.112,30.092,30.148,30.158,30.158,30.168,30.087,30.189,30.174,30.25,30.23,30.25,30.199,30.245,30.321,30.199,30.158,30.235,30.123,29.985,29.903,29.636,29.518,29.529,29.354,29.241,29.215,29.081,28.926,28.73,28.709,28.663,28.451,28.264,28.082,28.04,28.019,27.962,27.743,27.545,27.367,27.319,27.188,27.272,27.136,27.162,27.125,26.936,0.0,0.0
0.0,0.0,0.0,0.0,0.0,29.457,29.8,29.985,29.985,29.974,30.026,29.969,29.908,29.918,29.995,30.087,30.087,30.061,30.102,30.112,30.082,30.143,30.102,30.117,30.117,30.194,30.245,30.189,30.189,30.235,30.23,30.255,30.184,30.184,30.148,30.0,29.78,29.606,29.498,29.544,29.488,29.308,29.251,28.983,28.859,28.777,28.709,28.596,28.58,28.29,28.233,28.025,27.868,27.962,27.712,27.712,27.477,27.419,27.388,27.272,27.183,27.162,27.241,27.241,0.0,0.0
