0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,29.477,29.703,29.928,29.99,29.985,29.954,30.097,30.097,30.051,30.061,30.066,30.005,30.153,30.092,30.153,30.153,30.015,29.939,30.168,30.005,30.245,30.22,30.25,30.25,30.245,30.214,30.174,30.265,30.123,30.097,30.036,29.934,29.765,29.647,29.601,29.303,29.308,29.138,29.138,28.926,28.766,28.694,28.596,28.435,28.29,28.108,28.108,27.957,27.884,27.644,27.612,27.367,27.377,27.246,27.246,27.188,27.209,27.319,26.978,0.0,0.0
0.0,0.0,0.0,0.0,0.0,29.713,29.949,29.99,29.99,30.0,30.02,30.107,30.107,30.087,30.026,30.046,30.046,30.148,30.153,30.194,30.015,30.168,30.031,30.168,30.168,30.158,30.214,30.321,30.362,30.245,30.225,30.174,30.225,30.138,30.117,30.036,29.928,29.765,29.642,29.642,29.462,29.292,29.102,29.066,28.978,28.663,28.632,28.632,28.373,28.352,28.123,28.129,27.863,27.785,27.571,27.571,27.503,27.435,27.304,27.304,27.278,27.246,27.146,27.146,0.0,0.0
0.0,0.0,0.0,0.0,0.0,29.606,29.785,29.969,30.061,30.097,30.174,30.092,30.092,30.077,30.107,30.117,30.117,30.148,30.056,30.194,30.174,30.123,30.128,30.128,30.184,30.158,30.316,30.321,30.454,30.291,29.985,30.342,30.23,30.23,30.112,29.923,29.949,29.974,29.734,29.529,29.447,29.313,29.112,29.112,28.844,28.709,28.502,28.461,28.44,28.295,28.123,28.123,27.832,27.748,27.592,27.482,27.471,27.335,27.278,27.278,27.314,27.351,27.288,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,29.606,29.903,29.969,30.015,30.117,30.255,30.071,30.077,30.077,30.082,30.117,30.189,30.143,30.189,30.199,30.214,30.163,30.281,30.209,30.24,30.163,30.332,30.316,30.225,30.082,30.22,30.255,30.311,30.204,30.235,30.066,29.877,29.821,29.719,29.472,29.4,29.277,29.148,29.05,28.859,28.621,28.539,28.539,28.466,28.326,28.201,28.144,27.832,27.769,27.592,27.701,27.492,27.304,27.309,27.351,27.314,27.272,27.288,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,29.066,29.862,30.041,29.959,30.128,30.117,30.133,30.051,30.102,30.092,30.107,30.138,30.194,30.153,30.23,30.138,30.194,30.24,30.143,30.276,30.342,30.306,30.235,30.291,30.271,30.362,30.276,30.286,30.189,30.123,30.0,29.959,29.964,29.616,29.59,29.4,29.385,29.148,28.968,28.968,28.803,28.559,28.451,28.466,28.238,28.201,28.056,27.91,27.795,27.555,27.477,27.445,27.409,27.351,27.267,27.314,27.398,27.33,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,29.534,30.0,30.061,30.097,30.097,30.066,30.061,30.148,30.082,30.209,30.143,30.174,30.22,30.225,30.189,30.245,30.286,30.362,30.367,30.362,30.367,30.474,30.327,30.291,30.388,30.362,30.276,30.276,30.316,30.204,30.077,29.959,29.785,29.616,29.611,29.611,29.411,29.225,28.896,28.797,28.549,28.518,28.357,28.357,28.201,28.191,27.998,27.79,27.597,27.534,27.377,27.497,27.361,27.272,27.346,27.372,27.503,27.183,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,29.138,29.974,29.939,30.071,30.112,30.117,30.082,30.209,30.209,30.163,30.179,30.174,30.276,30.225,30.301,30.301,30.403,30.408,30.449,30.362,30.505,30.474,30.439,30.439,30.459,30.332,30.301,30.311,30.281,30.092,30.128,30.128,30.026,29.877,29.744,29.498,29.246,29.22,28.818,28.818,28.715,28.565,28.279,28.3,28.186,28.056,27.858,27.858,27.55,27.497,27.398,27.487,27.398,27.34,27.33,27.518,27.471,27.388,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,29.729,29.974,30.107,30.071,30.189,30.158,30.24,30.143,30.25,30.163,30.25,30.25,30.225,30.245,30.332,30.367,30.403,30.357,30.51,30.51,30.444,30.459,30.479,30.464,30.347,30.362,30.342,30.342,30.301,30.271,30.097,30.041,29.816,29.647,29.631,29.631,29.385,29.225,28.942,28.772,28.533,28.336,28.144,28.144,28.16,27.926,27.936,27.665,27.55,27.419,27.398,27.398,27.293,27.445,27.33,27.435,27.471,27.251,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,29.416,29.857,30.092,30.143,30.148,30.148,30.123,30.199,30.296,30.245,30.225,30.25,30.434,30.378,30.423,30.423,30.413,30.49,30.428,30.515,30.49,30.52,30.434,30.434,30.418,30.342,30.347,30.327,30.245,30.107,30.082,30.082,30.077,29.785,29.729,29.565,29.385,28.999,28.942,28.828,28.668,28.476,28.331,28.196,28.16,27.853,27.832,27.644,27.576,27.424,27.393,27.372,27.34,27.372,27.508,27.534,27.508,27.482,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,29.806,29.995,30.112,30.138,30.168,30.204,30.235,30.265,30.286,30.245,30.255,30.459,30.342,30.5,30.454,30.413,30.449,30.49,30.51,30.51,30.423,30.49,30.418,30.459,30.418,30.337,30.347,30.327,30.265,30.301,30.107,30.056,30.077,29.729,29.549,29.534,29.498,29.025,28.937,28.673,28.549,28.414,28.222,28.17,28.082,27.91,27.727,27.471,27.497,27.309,27.398,27.367,27.309,27.44,27.346,27.539,27.712,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,29.754,30.0,30.271,30.245,30.22,30.327,30.332,30.296,30.296,30.378,30.26,30.316,30.342,30.423,30.454,30.464,30.464,30.484,30.556,30.545,30.423,30.393,30.474,30.418,30.434,30.464,30.367,30.321,30.327,30.24,30.128,30.026,29.882,29.903,29.554,29.436,29.215,29.03,28.906,28.709,28.715,28.342,28.191,28.045,27.941,27.707,27.607,27.508,27.382,27.461,27.518,27.382,27.377,27.503,27.482,27.534,27.539,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,29.754,30.112,30.271,30.291,30.291,30.22,30.25,30.388,30.327,30.301,30.337,30.311,30.311,30.449,30.474,30.586,30.561,30.642,30.561,30.576,30.576,30.474,30.515,30.428,30.301,30.306,30.321,30.26,30.276,30.22,30.066,29.939,29.795,29.708,29.462,29.452,29.359,29.066,28.896,28.678,28.533,28.259,28.207,28.097,28.03,27.832,27.738,27.508,27.361,27.461,27.34,27.34,27.319,27.367,27.482,27.534,27.586,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,29.493,30.046,30.184,30.25,30.209,30.362,30.332,30.332,30.332,30.316,30.372,30.423,30.383,30.505,30.418,30.464,30.464,30.551,30.581,30.54,30.551,30.393,30.484,30.444,30.444,30.271,30.367,30.301,30.179,30.087,30.082,30.02,29.806,29.739,29.667,29.452,29.225,29.066,28.808,28.808,28.518,28.321,28.274,28.097,27.879,27.607,27.524,27.524,27.33,27.403,27.429,27.293,27.414,27.466,27.539,27.539,27.597,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,29.138,29.693,30.117,30.168,30.24,30.24,30.332,30.403,30.342,30.327,30.434,30.398,30.484,30.484,30.388,30.469,30.495,30.449,30.454,30.556,30.444,30.444,30.49,30.423,30.398,30.469,30.271,30.255,30.301,30.286,30.225,30.097,30.02,29.862,29.754,29.493,29.493,29.236,29.174,28.921,28.689,28.57,28.352,28.118,28.118,28.087,27.764,27.487,27.644,27.424,27.377,27.314,27.314,27.361,27.388,27.403,27.445,27.477,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,29.524,29.524,30.179,30.179,30.24,30.311,30.357,30.403,30.342,30.316,30.388,30.505,30.413,30.459,30.388,30.418,30.495,30.495,30.444,30.49,30.428,30.464,30.479,30.398,30.428,30.449,30.418,30.271,30.271,30.117,30.184,29.985,29.821,29.959,29.862,29.529,29.421,29.164,28.973,28.854,28.854,28.57,28.518,28.3,28.144,27.832,27.701,27.477,27.477,27.293,27.356,27.283,27.319,27.393,27.33,27.597,27.597,27.461,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,28.885,29.939,30.179,30.22,30.24,30.255,30.362,30.337,30.403,30.296,30.367,30.372,30.347,30.362,30.428,30.5,30.49,30.454,30.479,30.464,30.464,30.53,30.469,30.439,30.428,30.428,30.311,30.276,30.209,30.209,30.194,29.939,30.0,29.775,29.79,29.488,29.339,29.189,29.143,28.849,28.704,28.435,28.362,28.087,28.087,28.061,27.67,27.644,27.372,27.293,27.236,27.283,27.335,27.34,27.435,27.529,27.597,27.639,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,29.488,30.133,30.133,30.24,30.296,30.225,30.357,30.347,30.383,30.413,30.362,30.418,30.423,30.393,30.403,30.418,30.454,30.49,30.388,30.423,30.383,30.352,30.444,30.459,30.383,30.383,30.25,30.286,30.194,30.107,30.107,29.918,29.841,29.841,29.616,29.677,29.457,29.189,29.092,28.849,28.565,28.565,28.409,28.29,27.946,27.78,27.665,27.497,27.429,27.45,27.398,27.225,27.361,27.398,27.639,27.66,27.586,27.571,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,29.297,29.857,30.194,30.235,30.271,30.265,30.372,30.296,30.337,30.296,30.413,30.321,30.418,30.418,30.423,30.449,30.439,30.469,30.423,30.423,30.449,30.449,30.362,30.525,30.398,30.383,30.291,30.286,30.071,30.071,30.031,30.005,29.811,29.775,29.606,29.621,29.292,29.292,29.03,28.834,28.678,28.616,28.196,28.233,27.863,27.863,27.649,27.44,27.393,27.304,27.33,27.236,27.377,27.445,27.639,27.597,27.649,27.508,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,29.472,30.041,30.041,30.245,30.276,30.271,30.296,30.296,30.291,30.291,30.388,30.347,30.454,30.418,30.393,30.449,30.464,30.464,30.454,30.434,30.393,30.428,30.367,30.49,30.347,30.347,30.291,30.311,30.22,30.168,29.887,29.903,29.754,29.754,29.606,29.647,29.375,29.231,29.045,28.865,28.523,28.523,28.388,28.17,27.858,27.738,27.466,27.435,27.335,27.335,27.372,27.298,27.419,27.44,27.665,27.644,27.644,27.717,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,29.431,29.857,30.092,30.245,30.342,30.271,30.25,30.342,30.327,30.291,30.276,30.296,30.296,30.296,30.281,30.342,30.383,30.398,30.408,30.321,30.383,30.383,30.383,30.413,30.332,30.276,30.23,30.265,30.066,30.066,30.026,29.821,29.8,29.683,29.616,29.477,29.148,29.148,29.045,28.973,28.678,28.497,28.238,28.056,27.858,27.764,27.576,27.445,27.419,27.361,27.372,27.398,27.419,27.518,27.524,27.748,27.806,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,29.405,29.98,30.087,30.327,30.291,30.255,30.158,30.321,30.26,30.296,30.306,30.194,30.296,30.408,30.276,30.271,30.347,30.347,30.403,30.357,30.347,30.306,30.388,30.296,30.286,30.286,30.056,30.138,30.015,29.959,29.98,29.836,29.8,29.713,29.688,29.549,29.452,29.256,29.045,28.834,28.678,28.508,28.347,28.123,27.92,27.717,27.639,27.471,27.298,27.529,27.409,27.372,27.398,27.633,27.576,27.79,27.821,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,29.323,29.575,30.015,30.123,30.225,30.189,30.041,30.225,30.168,30.306,30.24,30.25,30.357,30.271,30.311,30.245,30.337,30.306,30.403,30.423,30.347,30.362,30.271,30.158,30.255,30.225,30.056,30.112,30.015,30.01,29.872,29.795,29.821,29.734,29.59,29.431,29.303,29.297,29.117,28.957,28.709,28.471,28.196,28.004,27.816,27.665,27.597,27.513,27.409,27.361,27.424,27.409,27.466,27.654,27.644,27.978,27.9,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,29.292,29.811,29.8,29.974,30.123,30.179,30.041,30.143,30.168,30.225,30.225,30.143,30.204,30.245,30.311,30.255,30.337,30.418,30.418,30.337,30.311,30.255,30.296,30.245,30.163,30.174,30.184,30.102,30.026,29.872,29.847,29.806,29.693,29.498,29.657,29.431,29.483,29.225,28.932,28.653,28.518,28.476,28.269,27.853,27.842,27.618,27.492,27.435,27.414,27.393,27.398,27.461,27.492,27.66,27.816,27.978,27.941,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,29.662,29.8,30.051,30.123,30.209,30.209,30.087,29.969,30.209,30.148,30.097,30.174,30.209,30.209,30.184,30.271,30.204,30.337,30.372,30.194,30.265,30.265,30.163,30.168,30.107,30.087,29.985,29.944,29.903,29.759,29.693,29.739,29.611,29.462,29.359,29.21,29.251,29.086,28.803,28.565,28.243,28.082,27.853,27.821,27.821,27.466,27.612,27.33,27.393,27.508,27.461,27.597,27.597,27.879,27.931,27.858,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,29.693,29.693,29.852,30.026,29.99,29.995,30.031,30.128,29.954,29.954,30.015,29.99,30.184,30.189,30.189,30.22,30.204,30.204,30.153,30.168,30.061,30.296,30.153,30.026,30.026,30.026,30.0,30.015,29.903,29.759,29.693,29.734,29.734,29.467,29.411,29.225,29.251,29.019,28.803,28.508,28.508,28.092,28.077,27.78,27.67,27.508,27.424,27.398,27.398,27.409,27.576,27.68,27.795,27.972,27.853,27.545,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,29.467,29.795,29.821,29.841,29.857,29.857,29.806,29.944,29.852,29.944,30.0,30.102,30.092,30.092,30.051,30.138,30.189,30.01,30.153,30.148,30.061,30.128,30.148,30.026,30.087,30.005,30.0,29.908,29.857,29.765,29.806,29.719,29.657,29.493,29.411,29.195,29.195,28.973,28.637,28.528,28.17,27.962,27.873,27.8,27.8,27.555,27.565,27.45,27.492,27.576,27.56,27.79,27.79,27.9,27.936,27.879,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,29.647,29.647,29.724,29.862,29.852,29.841,29.806,29.923,29.852,29.898,29.918,29.99,29.934,29.939,30.051,30.01,30.015,30.153,30.158,30.046,30.092,30.031,29.954,30.01,29.959,29.928,29.928,29.847,29.959,29.729,29.775,29.56,29.462,29.483,29.282,29.133,28.994,28.937,28.653,28.3,28.3,28.134,27.952,27.967,27.618,27.675,27.429,27.565,27.565,27.571,27.607,27.769,27.967,27.9,27.983,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,29.282,29.652,29.724,29.698,29.847,29.713,29.677,29.77,29.765,29.754,29.898,29.867,29.959,29.811,29.934,29.974,29.964,30.031,30.174,29.98,30.066,29.995,29.995,29.882,29.949,29.903,29.923,29.887,29.795,29.77,29.626,29.452,29.601,29.4,29.2,28.963,28.988,28.839,28.673,28.528,28.284,28.134,27.915,27.967,27.832,27.565,27.545,27.492,27.539,27.571,27.722,27.769,27.946,27.847,27.983,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,29.513,29.59,29.647,29.657,29.657,29.683,29.785,29.754,29.811,29.652,29.775,29.816,29.816,29.821,29.816,29.898,29.893,29.959,29.99,29.893,29.964,29.974,30.01,29.908,29.928,29.913,29.903,29.775,29.918,29.77,29.719,29.452,29.503,29.503,29.231,29.241,28.978,28.839,28.533,28.378,28.238,28.238,27.92,27.92,27.811,27.733,27.555,27.571,27.623,27.565,27.717,27.78,27.941,28.103,28.009,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,29.4,29.539,29.595,29.56,29.626,29.421,29.601,29.498,29.636,29.539,29.765,29.713,29.775,29.708,29.688,29.898,29.862,29.959,29.969,29.893,30.0,30.0,30.061,29.959,29.898,29.913,29.831,29.734,29.795,29.795,29.518,29.595,29.421,29.344,29.133,29.004,28.756,28.756,28.616,28.305,28.31,28.139,27.92,27.842,27.712,27.712,27.612,27.518,27.67,27.722,27.873,27.847,27.91,28.134,28.191,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,29.441,29.462,29.462,29.529,29.405,29.421,29.447,29.498,29.58,29.58,29.58,29.534,29.677,29.708,29.724,29.836,29.872,29.872,29.893,29.974,29.985,29.964,29.862,29.887,29.872,29.872,29.719,29.708,29.749,29.734,29.688,29.477,29.436,29.436,29.159,29.009,28.761,28.673,28.57,28.295,28.155,28.155,28.056,27.926,27.67,27.649,27.759,27.628,27.743,27.743,27.863,27.9,27.91,28.144,28.191,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,29.421,29.472,29.421,29.513,29.344,29.498,29.267,29.334,29.313,29.534,29.498,29.58,29.636,29.636,29.683,29.616,29.703,29.898,29.677,29.939,29.852,29.852,29.872,29.8,29.847,29.78,29.785,29.698,29.652,29.652,29.58,29.462,29.426,29.277,28.983,28.885,28.782,28.782,28.627,28.419,28.207,28.009,28.056,27.816,27.67,27.769,27.717,27.68,27.722,27.832,27.863,28.077,28.175,28.222,28.108,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,29.441,29.395,29.359,29.267,29.225,29.148,29.261,29.282,29.462,29.328,29.364,29.369,29.58,29.585,29.488,29.698,29.698,29.77,29.775,29.811,29.78,29.724,29.785,29.749,29.749,29.739,29.631,29.662,29.534,29.58,29.447,29.426,29.267,29.143,29.097,28.89,28.715,28.632,28.29,28.264,28.123,28.025,27.889,27.675,27.66,27.78,27.696,27.743,27.712,27.847,27.967,28.123,28.191,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,29.303,29.241,29.133,29.107,29.205,29.092,29.195,29.282,29.195,29.215,29.282,29.411,29.411,29.411,29.4,29.447,29.467,29.77,29.688,29.811,29.713,29.698,29.626,29.811,29.677,29.693,29.713,29.595,29.462,29.513,29.477,29.344,29.303,29.066,28.849,28.756,28.621,28.606,28.347,28.212,27.972,28.004,27.936,27.67,27.816,27.654,27.654,27.774,27.868,27.858,28.175,28.253,28.207,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,29.143,29.143,29.164,29.066,29.092,29.092,29.159,29.282,29.261,29.261,29.236,29.349,29.364,29.411,29.452,29.544,29.498,29.498,29.549,29.595,29.616,29.626,29.585,29.59,29.539,29.626,29.483,29.493,29.554,29.462,29.334,29.318,29.112,29.122,28.942,28.865,28.673,28.461,28.155,28.118,27.983,28.035,27.78,27.743,27.748,27.759,27.759,27.722,27.722,28.087,28.051,28.186,28.207,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,29.061,29.112,28.921,29.097,28.968,28.968,28.988,28.963,29.133,29.251,29.081,29.328,29.184,29.184,29.339,29.452,29.385,29.488,29.452,29.534,29.647,29.647,29.498,29.56,29.518,29.488,29.467,29.462,29.328,29.359,29.318,29.328,29.122,29.055,28.968,28.756,28.756,28.482,28.399,28.186,27.983,27.806,27.78,27.8,27.8,27.832,27.816,27.863,27.894,28.03,28.191,28.31,28.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.942,28.87,28.875,28.709,28.901,28.854,28.839,28.973,28.973,28.937,29.04,29.138,29.179,29.159,29.369,29.261,29.261,29.385,29.493,29.38,29.405,29.457,29.565,29.518,29.436,29.498,29.339,29.328,29.328,29.318,29.128,29.128,28.988,28.901,28.766,28.596,28.357,28.269,28.103,28.103,27.879,27.816,27.743,27.79,27.769,27.806,27.847,27.847,28.087,28.181,28.233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.849,28.74,28.766,28.694,28.694,28.844,28.844,28.756,28.968,29.004,29.025,29.138,29.092,29.21,29.164,29.261,29.215,29.385,29.359,29.38,29.303,29.38,29.416,29.441,29.385,29.421,29.308,29.292,29.184,29.174,29.04,29.045,28.916,28.844,28.673,28.673,28.435,28.425,28.035,28.061,27.806,27.759,27.842,27.842,27.816,27.759,27.889,27.972,28.113,28.191,28.253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
