0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.844,28.87,28.616,28.684,28.606,28.844,28.74,28.756,28.803,28.865,28.973,28.963,29.066,29.21,28.978,29.215,29.174,29.179,29.308,29.313,29.277,29.416,29.498,29.457,29.405,29.308,29.354,29.344,29.164,29.133,28.994,28.849,28.911,28.89,28.492,28.513,28.284,28.196,27.92,27.92,27.873,27.8,27.832,27.738,27.827,27.759,27.889,27.832,27.946,28.134,28.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.709,28.596,28.668,28.647,28.528,28.663,28.663,28.782,28.813,28.818,28.772,29.004,28.901,29.081,29.025,29.061,29.055,29.025,29.159,29.272,29.21,29.344,29.354,29.246,29.334,29.313,29.261,29.241,29.081,29.122,28.973,28.963,28.875,28.72,28.492,28.373,28.373,28.326,28.082,27.967,27.873,27.769,27.832,27.759,27.764,27.889,27.91,28.009,28.139,28.264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.694,28.668,28.482,28.554,28.575,28.668,28.627,28.57,28.554,28.621,28.694,28.653,28.735,28.901,28.875,28.818,28.828,28.994,29.019,29.184,29.092,29.195,29.354,29.323,29.323,29.339,29.272,29.21,29.081,29.045,28.973,28.885,28.885,28.73,28.59,28.373,28.248,28.097,28.035,27.915,27.915,27.738,27.905,27.821,27.842,27.816,27.92,28.118,28.207,28.217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.461,28.404,28.518,28.502,28.451,28.502,28.513,28.44,28.611,28.694,28.746,28.746,28.699,28.834,28.72,28.828,28.818,29.019,29.092,29.092,29.066,29.195,29.246,29.256,29.246,29.148,29.128,29.128,29.092,28.999,28.89,28.72,28.694,28.601,28.451,28.451,28.149,27.998,27.847,27.858,27.738,27.853,27.753,27.753,27.821,27.91,28.207,28.29,28.186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.451,28.404,28.362,28.502,28.451,28.502,28.368,28.368,28.373,28.43,28.57,28.621,28.709,28.585,28.777,28.777,28.756,28.813,28.865,28.906,29.03,29.117,29.246,29.246,29.303,29.102,29.055,29.025,29.055,28.921,28.689,28.689,28.549,28.59,28.352,28.326,28.019,27.832,27.842,27.842,27.743,27.748,27.68,27.915,27.821,28.087,28.087,28.207,28.274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.44,28.482,28.316,28.373,28.3,28.352,28.222,28.31,28.284,28.352,28.305,28.305,28.471,28.559,28.487,28.72,28.803,28.709,28.797,28.797,28.787,29.014,29.122,29.035,28.983,29.169,29.092,29.092,28.926,28.937,28.766,28.637,28.549,28.549,28.352,28.212,28.217,28.014,27.91,27.743,27.743,27.837,27.68,27.842,27.847,28.103,28.092,28.149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.274,28.222,28.269,28.17,28.165,28.3,28.3,28.186,28.191,28.181,28.316,28.373,28.497,28.44,28.44,28.482,28.772,28.627,28.792,28.787,28.854,29.122,28.952,29.009,29.076,28.957,28.875,28.926,28.813,28.766,28.735,28.642,28.523,28.368,28.186,28.035,27.978,27.842,27.868,27.743,27.738,27.722,27.905,27.962,28.045,28.165,28.144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.212,28.269,28.222,28.045,28.103,28.077,28.108,28.186,28.129,28.181,28.342,28.342,28.269,28.279,28.471,28.482,28.565,28.627,28.689,28.694,28.89,28.988,28.983,29.014,28.942,28.823,28.844,28.973,28.756,28.74,28.59,28.59,28.399,28.305,28.29,28.04,28.045,27.936,27.842,27.889,27.821,27.764,27.847,27.988,28.03,28.123,28.212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.425,28.29,28.186,28.045,27.978,28.077,28.035,28.035,28.113,28.004,28.092,28.274,28.336,28.383,28.43,28.43,28.419,28.544,28.658,28.689,28.844,28.865,28.875,28.906,28.859,28.932,28.859,28.766,28.699,28.761,28.72,28.523,28.248,28.305,28.04,28.129,28.071,27.853,27.78,27.821,27.853,27.743,27.847,27.998,28.03,28.16,28.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.253,28.092,28.092,27.832,27.873,27.858,28.071,27.962,28.092,28.103,28.103,28.165,28.259,28.269,28.419,28.508,28.575,28.678,28.678,28.704,28.797,28.932,28.937,28.947,28.782,28.73,28.787,28.694,28.549,28.72,28.368,28.248,28.082,28.082,28.061,28.04,27.884,27.78,27.733,27.853,27.816,27.816,28.061,28.144,28.186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.284,27.863,27.905,27.759,27.858,27.827,27.827,27.91,27.967,28.087,28.17,28.238,28.264,28.259,28.259,28.497,28.523,28.518,28.709,28.704,28.766,28.932,28.709,28.751,28.792,28.73,28.715,28.694,28.57,28.57,28.352,28.181,28.175,28.144,28.014,28.035,27.92,27.92,27.889,27.868,27.847,27.941,28.035,28.103,28.212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.222,27.738,27.738,27.753,27.769,27.889,27.868,27.91,27.983,28.087,28.191,28.207,28.207,28.342,28.331,28.497,28.44,28.58,28.621,28.678,28.678,28.823,28.684,28.782,28.699,28.772,28.554,28.746,28.456,28.316,28.201,28.233,28.191,28.191,28.004,28.04,27.962,27.879,27.837,27.858,28.004,28.004,28.035,28.201,28.155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.279,27.894,27.727,27.753,27.602,27.769,27.743,27.68,27.915,28.019,28.071,28.123,28.087,28.284,28.264,28.352,28.497,28.383,28.596,28.72,28.621,28.678,28.704,28.704,28.559,28.647,28.513,28.709,28.451,28.378,28.352,28.248,28.077,28.03,27.9,28.045,27.941,27.941,27.748,27.863,27.889,27.962,28.035,28.077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.082,27.759,27.68,27.67,27.654,27.618,27.727,27.91,27.905,28.103,28.071,28.165,28.207,28.352,28.29,28.373,28.425,28.466,28.59,28.601,28.539,28.575,28.766,28.565,28.57,28.565,28.565,28.533,28.528,28.378,28.352,28.092,28.077,28.056,28.056,27.941,27.983,27.868,27.748,27.978,27.915,27.873,27.972,28.035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.373,27.972,27.665,27.56,27.675,27.68,27.759,27.873,27.936,28.082,28.201,28.155,28.238,28.284,28.357,28.279,28.284,28.388,28.59,28.476,28.539,28.601,28.601,28.466,28.565,28.554,28.565,28.44,28.388,28.373,28.373,28.113,27.931,28.019,27.926,27.884,27.936,27.858,27.879,27.8,27.993,28.077,28.181,28.066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.858,27.707,27.555,27.612,27.639,27.759,27.9,27.936,28.16,28.16,28.134,28.186,28.222,28.357,28.368,28.43,28.466,28.466,28.476,28.518,28.508,28.508,28.518,28.585,28.393,28.393,28.336,28.336,28.352,28.149,28.134,28.045,27.998,27.998,27.952,27.821,27.905,27.873,27.858,27.91,27.978,27.931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.847,27.707,27.67,27.539,27.639,27.639,27.837,27.91,27.978,28.17,28.108,28.217,28.233,28.233,28.259,28.295,28.368,28.502,28.419,28.539,28.539,28.539,28.425,28.378,28.373,28.409,28.274,28.155,28.248,28.248,28.181,28.056,28.045,27.978,27.837,27.769,27.811,27.811,27.879,27.842,27.978,28.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.78,27.67,27.623,27.602,27.618,27.727,27.894,28.009,28.123,28.123,28.066,28.217,28.248,28.238,28.31,28.326,28.357,28.357,28.476,28.497,28.461,28.482,28.342,28.404,28.316,28.316,28.222,28.165,28.092,28.129,28.181,28.025,28.045,27.952,27.853,27.837,27.821,27.827,27.785,27.847,28.014,27.926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.686,27.686,27.612,27.581,27.691,27.884,27.837,27.941,27.936,27.988,28.056,28.217,28.155,28.155,28.331,28.352,28.347,28.43,28.476,28.487,28.461,28.419,28.456,28.336,28.331,28.326,28.393,28.227,28.118,28.144,28.077,28.009,28.025,27.993,27.962,27.811,27.806,27.858,27.879,27.905,27.873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.571,27.534,27.534,27.55,27.56,27.644,27.837,27.978,27.936,28.004,28.004,28.175,28.155,28.222,28.233,28.29,28.373,28.399,28.393,28.357,28.373,28.31,28.347,28.326,28.321,28.191,28.217,28.196,28.092,28.061,27.967,27.931,27.863,27.795,27.785,27.727,27.79,27.769,27.832,27.894,27.931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.764,27.545,27.592,27.539,27.555,27.633,27.633,27.686,27.983,27.957,27.941,27.967,28.144,28.238,28.238,28.123,28.227,28.31,28.347,28.259,28.342,28.269,28.191,28.227,28.274,28.165,28.196,28.113,28.123,28.056,28.035,27.837,27.9,27.853,27.733,27.738,27.696,27.696,27.738,27.811,27.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.644,27.44,27.44,27.388,27.633,27.628,27.644,27.769,27.816,27.988,27.988,28.087,28.025,28.144,28.227,28.144,28.201,28.264,28.264,28.191,28.243,28.217,28.238,28.175,28.264,28.264,28.051,28.212,27.978,28.056,27.853,27.837,27.811,27.811,27.769,27.8,27.691,27.665,27.842,27.936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.361,27.267,27.456,27.45,27.429,27.429,27.466,27.686,27.879,27.931,27.936,28.025,28.144,28.222,28.103,28.108,28.233,28.108,28.191,28.134,28.217,28.082,28.155,28.082,27.993,27.931,28.045,27.962,27.962,27.712,27.858,27.764,27.738,27.727,27.727,27.759,27.759,27.837,27.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.361,27.351,27.356,27.335,27.424,27.524,27.466,27.712,27.879,27.827,27.858,28.103,28.035,28.025,28.175,28.134,28.103,28.17,28.227,28.04,28.045,27.941,28.097,27.972,28.051,27.983,27.858,27.842,27.858,27.811,27.837,27.675,27.675,27.586,27.654,27.612,27.733,27.66,27.811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.304,27.188,27.309,27.356,27.482,27.319,27.477,27.633,27.581,27.633,27.889,27.774,27.858,27.879,27.915,27.936,27.988,27.889,28.056,27.972,27.957,27.972,28.014,27.832,27.8,27.847,27.816,27.712,27.707,27.545,27.686,27.733,27.686,27.534,27.727,27.612,27.649,27.654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.257,27.125,27.141,27.125,27.241,27.309,27.477,27.471,27.691,27.539,27.618,27.811,27.743,27.936,28.03,27.962,27.972,27.894,27.972,27.915,27.795,27.759,27.774,27.832,27.821,27.821,27.696,27.654,27.649,27.545,27.691,27.733,27.555,27.539,27.571,27.539,27.717,27.759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.12,27.068,27.162,27.262,27.257,27.22,27.44,27.309,27.466,27.524,27.633,27.811,27.759,27.759,27.785,27.884,27.827,27.894,27.811,27.915,27.733,27.733,27.618,27.701,27.717,27.555,27.529,27.539,27.524,27.524,27.518,27.497,27.435,27.534,27.45,27.67,27.607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.152,27.152,27.036,27.062,27.183,27.22,27.361,27.309,27.45,27.45,27.602,27.602,27.701,27.816,27.743,27.868,27.832,27.832,27.722,27.644,27.602,27.539,27.618,27.555,27.492,27.492,27.445,27.414,27.482,27.503,27.429,27.419,27.44,27.44,27.571,27.466,27.545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.131,27.052,27.041,27.204,27.204,27.262,27.325,27.534,27.55,27.623,27.68,27.592,27.592,27.555,27.623,27.701,27.649,27.665,27.55,27.424,27.424,27.414,27.45,27.445,27.45,27.246,27.403,27.45,27.45,27.414,27.445,27.304,27.367,27.571,27.461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.047,27.052,26.868,27.047,27.005,27.167,27.361,27.388,27.388,27.492,27.639,27.618,27.633,27.539,27.545,27.597,27.597,27.471,27.372,27.152,27.356,27.414,27.335,27.445,27.34,27.419,27.251,27.283,27.361,27.414,27.314,27.304,27.367,27.393,27.503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.931,26.957,27.01,26.999,27.136,27.162,27.031,27.283,27.424,27.492,27.623,27.618,27.44,27.487,27.529,27.518,27.55,27.471,27.283,27.152,27.209,27.257,27.241,27.361,27.194,27.267,27.246,27.23,27.194,27.272,27.052,27.34,27.414,27.388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.02,26.952,27.068,26.884,27.162,27.136,27.283,27.409,27.409,27.325,27.403,27.477,27.545,27.477,27.377,27.346,27.262,27.22,27.146,27.173,27.204,27.115,27.236,26.999,27.209,27.083,27.115,27.078,27.209,27.325,27.319,27.367,27.293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.931,26.82,27.052,26.863,26.863,27.073,27.209,27.183,27.319,27.409,27.414,27.388,27.388,27.382,27.272,27.194,27.178,27.131,27.083,27.089,26.957,26.957,26.999,27.015,27.104,27.036,27.078,27.073,27.199,27.104,27.167,27.367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.015,26.82,26.894,26.894,26.931,26.889,27.167,27.251,27.251,27.167,27.283,27.314,27.424,27.429,27.157,27.241,27.241,27.031,27.047,27.089,26.989,26.957,26.963,26.963,26.984,27.057,27.057,27.073,27.131,27.104,27.146,27.146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.842,26.752,26.899,26.899,26.857,26.915,26.894,27.194,27.167,27.246,27.314,27.167,27.23,27.068,27.12,27.005,27.031,26.968,27.02,26.931,26.999,26.936,26.878,26.968,26.978,27.068,27.068,27.052,27.089,27.141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.857,26.852,26.768,26.873,26.941,27.083,27.104,27.12,27.162,27.068,27.152,27.22,27.041,27.104,27.204,27.078,27.015,26.952,26.905,26.852,26.999,26.857,26.857,26.936,26.815,26.894,26.968,27.036,27.089,27.173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.889,26.789,26.915,26.815,26.936,27.01,27.062,27.104,27.068,27.136,26.978,26.999,27.036,26.936,26.999,26.889,26.805,26.794,26.868,26.868,26.752,26.799,26.815,26.836,26.778,26.778,27.047,27.062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.941,26.763,26.915,26.873,26.989,27.083,27.026,26.973,26.91,26.957,26.931,27.083,26.863,26.973,26.973,27.026,26.926,26.757,26.868,26.731,26.752,26.741,26.741,26.799,26.92,26.91,27.047,27.052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.873,26.873,26.884,26.905,26.894,27.026,26.941,26.91,26.931,26.931,26.957,26.947,26.82,26.836,26.894,26.831,26.852,26.852,26.752,26.752,26.763,26.794,26.863,26.984,26.894,26.894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.963,27.02,26.973,26.947,26.947,27.047,26.941,26.957,26.931,26.878,26.905,26.81,26.81,26.842,26.868,26.731,26.773,26.752,26.778,26.72,26.72,26.899,26.789,26.873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.92,26.815,26.989,26.973,26.973,26.984,26.984,26.984,26.915,26.947,26.941,26.873,26.952,26.889,26.868,26.868,26.678,26.668,26.763,26.794,26.81,26.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.973,26.973,26.963,26.968,26.926,26.91,26.931,26.936,26.941,26.941,26.847,26.836,26.736,26.763,26.678,26.668,26.763,26.773,26.757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.963,27.015,26.926,27.015,27.036,26.884,26.905,26.968,26.905,26.894,26.863,26.936,26.763,26.81,26.726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.91,26.989,26.999,26.963,26.926,26.989,26.947,26.91,26.899,26.789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
