0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,26.113,26.511,26.659,26.601,26.707,26.575,26.612,26.76,26.643,26.744,26.707,26.892,26.829,26.902,27.05,27.129,27.161,27.25,27.308,27.503,27.519,27.639,27.739,27.734,27.723,27.666,27.718,27.681,27.608,27.54,27.582,27.482,27.466,27.482,27.403,27.345,27.377,27.398,27.208,27.156,27.087,26.987,27.092,26.929,26.881,26.802,26.659,26.5,26.569,26.416,26.357,26.431,26.272,26.139,26.267,26.155,26.017,0.0,0.0
0.0,26.23,26.484,26.553,26.506,26.628,26.479,26.622,26.797,26.628,26.559,26.654,26.86,26.955,27.003,27.019,27.182,27.229,27.214,27.293,27.508,27.419,27.697,27.734,27.838,27.749,27.802,27.671,27.765,27.723,27.629,27.666,27.692,27.587,27.524,27.403,27.377,27.398,27.261,27.135,27.182,27.135,27.14,27.092,27.013,26.829,26.76,26.739,26.665,26.575,26.41,26.389,26.378,26.293,26.193,26.161,26.145,25.958,0.0,0.0
0.0,26.129,26.431,26.553,26.495,26.527,26.543,26.59,26.686,26.755,26.675,26.844,26.818,26.876,26.955,27.061,27.161,27.156,27.245,27.345,27.382,27.555,27.629,27.776,27.681,28.021,27.823,27.697,27.765,27.707,27.692,27.571,27.65,27.781,27.555,27.534,27.419,27.403,27.298,27.361,27.245,27.235,27.214,27.071,27.182,26.918,26.807,26.797,26.733,26.617,26.479,26.437,26.437,26.278,26.331,26.171,26.054,25.996,24.515,0.0
0.0,26.049,26.347,26.569,26.569,26.506,26.548,26.58,26.633,26.67,26.749,26.712,26.913,26.992,26.924,26.998,27.019,27.25,27.287,27.429,27.371,27.686,27.66,27.702,27.833,27.98,27.974,27.823,27.707,27.812,27.749,27.66,27.613,27.555,27.555,27.555,27.55,27.382,27.377,27.314,27.235,27.261,27.287,27.14,27.092,26.998,26.85,26.765,26.786,26.628,26.469,26.474,26.442,26.262,26.288,26.193,26.06,25.98,24.64,0.0
0.0,26.145,26.447,26.537,26.537,26.606,26.628,26.601,26.59,26.59,26.723,26.723,26.924,26.918,26.966,27.071,27.161,27.298,27.282,27.324,27.371,27.597,27.655,27.838,27.87,27.927,27.985,27.833,27.891,27.875,27.88,27.676,27.776,27.66,27.707,27.55,27.445,27.382,27.398,27.392,27.25,27.161,27.198,27.308,27.108,27.019,26.976,26.786,26.876,26.67,26.585,26.564,26.553,26.416,26.214,26.23,26.283,26.129,26.012,0.0
0.0,0.0,26.246,26.442,26.553,26.601,26.537,26.543,26.654,26.628,26.67,26.823,26.85,26.918,26.876,27.066,27.135,27.235,27.229,27.461,27.519,27.466,27.681,27.702,27.948,28.089,27.886,27.995,27.817,27.828,27.854,27.859,27.734,27.812,27.765,27.718,27.713,27.587,27.513,27.487,27.345,27.35,27.382,27.203,27.124,27.04,27.066,26.876,26.807,26.739,26.67,26.553,26.453,26.437,26.368,26.288,26.219,26.065,25.99,0.0
0.0,0.0,26.23,26.23,26.458,26.5,26.447,26.585,26.548,26.633,26.707,26.643,26.77,26.876,26.871,26.982,27.056,27.135,27.266,27.324,27.55,27.471,27.624,27.645,27.927,28.095,28.032,27.912,27.995,27.922,27.896,27.854,27.786,27.807,27.55,27.634,27.707,27.519,27.519,27.429,27.492,27.24,27.329,27.193,26.987,27.066,26.929,26.834,26.728,26.76,26.696,26.532,26.458,26.559,26.421,26.336,26.272,26.224,25.873,0.0
0.0,0.0,25.761,26.208,26.421,26.553,26.601,26.58,26.797,26.596,26.733,26.712,26.776,26.739,26.95,27.087,27.008,27.272,27.371,27.377,27.377,27.592,27.739,27.645,27.99,28.032,28.016,28.011,27.985,27.859,27.995,27.844,27.707,27.786,27.692,27.744,27.571,27.498,27.534,27.466,27.445,27.287,27.282,27.182,27.098,27.135,26.971,26.897,26.924,26.76,26.85,26.585,26.548,26.463,26.373,26.315,26.198,26.331,25.857,0.0
0.0,0.0,25.086,26.038,26.235,26.378,26.453,26.532,26.723,26.749,26.717,26.749,26.807,26.971,26.971,26.998,27.14,27.161,27.377,27.324,27.534,27.566,27.66,27.849,27.954,27.99,28.021,28.042,27.959,27.969,27.964,27.912,27.781,27.77,27.634,27.671,27.555,27.587,27.545,27.456,27.545,27.319,27.214,27.198,27.045,27.135,27.003,26.844,26.829,26.744,26.696,26.675,26.596,26.5,26.32,26.368,26.357,26.262,25.857,0.0
0.0,0.0,0.0,25.734,26.022,26.352,26.421,26.447,26.638,26.654,26.813,26.823,26.818,26.913,26.955,27.066,27.045,27.208,27.414,27.319,27.498,27.482,27.755,27.886,28.032,28.016,28.11,28.048,28.142,28.063,27.854,27.906,27.728,27.849,27.624,27.576,27.582,27.461,27.529,27.471,27.308,27.224,27.229,27.114,27.114,26.971,27.008,26.855,26.755,26.85,26.776,26.686,26.506,26.416,26.347,26.373,26.304,26.235,25.681,0.0
0.0,0.0,0.0,25.569,26.075,26.384,26.389,26.447,26.622,26.707,26.776,26.834,26.797,26.797,27.114,27.05,27.15,27.256,27.392,27.471,27.503,27.645,27.749,27.969,28.079,28.063,28.168,28.126,28.183,28.016,27.99,27.98,27.828,27.849,27.838,27.629,27.587,27.44,27.456,27.382,27.308,27.224,27.166,27.193,27.171,26.929,26.955,26.829,26.807,26.892,26.728,26.749,26.633,26.516,26.341,26.362,26.203,26.166,25.702,0.0
0.0,0.0,0.0,0.0,25.756,26.267,26.368,26.516,26.553,26.77,26.813,26.792,26.876,26.918,27.135,27.056,27.193,27.35,27.419,27.492,27.597,27.791,27.802,27.875,28.168,28.282,28.126,28.267,28.1,27.964,28.178,27.927,27.922,27.807,27.781,27.676,27.671,27.445,27.461,27.371,27.245,27.198,27.193,27.124,27.103,27.119,26.913,26.844,26.871,26.902,26.728,26.532,26.564,26.5,26.315,26.129,26.129,26.049,25.435,0.0
0.0,0.0,0.0,0.0,25.231,26.293,26.564,26.638,26.559,26.702,26.829,26.802,26.823,27.061,27.066,27.15,27.272,27.392,27.508,27.466,27.713,27.823,27.917,28.058,28.126,28.298,28.314,28.142,28.189,28.178,28.178,28.032,27.87,27.812,27.702,27.587,27.408,27.456,27.414,27.308,27.377,27.187,27.098,27.124,26.934,26.976,26.834,26.844,26.85,26.749,26.744,26.58,26.484,26.304,26.394,26.267,26.102,26.033,0.0,0.0
0.0,0.0,0.0,0.0,0.0,25.964,26.564,26.749,26.786,26.707,26.765,26.786,26.881,27.071,27.161,27.214,27.366,27.345,27.498,27.645,27.802,27.838,27.954,28.084,28.262,28.267,28.319,28.225,28.335,28.22,28.126,28.089,27.927,27.781,27.702,27.655,27.582,27.403,27.266,27.25,27.366,27.266,27.045,26.95,26.887,26.971,26.924,26.712,26.807,26.643,26.691,26.569,26.532,26.447,26.315,26.267,26.161,25.894,0.0,0.0
0.0,0.0,0.0,0.0,0.0,25.328,26.511,26.829,26.913,27.029,26.929,26.966,27.066,27.145,27.245,27.24,27.408,27.482,27.524,27.734,27.797,27.943,28.011,28.225,28.387,28.241,28.329,28.335,28.319,28.329,28.215,28.037,27.901,27.849,27.597,27.545,27.545,27.419,27.34,27.319,27.319,27.235,27.098,27.029,26.961,26.823,26.797,26.908,26.686,26.776,26.569,26.575,26.495,26.5,26.4,26.299,26.278,26.171,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,26.145,26.792,26.982,27.114,27.071,27.092,27.187,27.156,27.324,27.403,27.492,27.66,27.723,27.859,27.859,27.896,27.99,28.121,28.303,28.418,28.335,28.475,28.387,28.34,28.267,28.251,28.084,27.969,27.755,27.776,27.566,27.508,27.45,27.277,27.145,27.129,27.024,27.008,26.908,26.955,26.85,26.797,26.654,26.628,26.516,26.495,26.442,26.5,26.474,26.166,26.347,26.06,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.804,26.67,27.056,27.129,27.082,27.108,27.277,27.356,27.529,27.54,27.624,27.655,27.812,27.959,28.069,28.178,28.215,28.366,28.454,28.548,28.532,28.652,28.501,28.361,28.23,28.178,27.87,27.723,27.734,27.477,27.566,27.471,27.261,27.356,27.061,27.098,27.013,26.86,26.85,26.776,26.659,26.617,26.617,26.537,26.543,26.458,26.41,26.352,26.187,26.278,25.985,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.984,26.458,26.992,27.135,27.177,27.277,27.345,27.44,27.513,27.718,27.686,27.838,27.985,28.001,28.267,28.23,28.382,28.496,28.662,28.621,28.636,28.605,28.402,28.402,28.303,28.116,27.844,27.786,27.592,27.613,27.429,27.408,27.287,27.229,27.077,26.992,26.881,26.897,26.792,26.67,26.702,26.495,26.484,26.362,26.373,26.378,26.267,26.23,26.145,26.256,25.804,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.001,26.918,27.235,27.308,27.508,27.35,27.534,27.576,27.755,27.765,28.001,28.032,28.246,28.277,28.501,28.501,28.595,28.584,28.626,28.636,28.564,28.423,28.439,28.293,28.189,27.954,27.896,27.681,27.608,27.587,27.293,27.277,27.156,27.135,26.908,26.881,26.744,26.691,26.617,26.59,26.548,26.416,26.532,26.447,26.431,26.463,26.224,26.182,26.224,25.788,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.456,26.744,27.293,27.408,27.613,27.603,27.728,27.865,27.906,28.084,28.105,28.241,28.397,28.496,28.496,28.595,28.74,28.683,28.725,28.678,28.662,28.626,28.506,28.303,28.22,27.964,27.77,27.781,27.608,27.398,27.25,27.219,27.087,27.013,26.961,26.924,26.781,26.696,26.564,26.506,26.511,26.325,26.543,26.469,26.299,26.384,26.208,26.15,26.065,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.202,26.304,27.193,27.414,27.566,27.629,27.791,27.859,28.042,28.173,28.23,28.324,28.465,28.439,28.59,28.673,28.761,28.771,28.865,28.797,28.527,28.605,28.47,28.314,28.173,27.927,27.812,27.718,27.582,27.498,27.555,27.177,27.087,26.998,26.945,26.755,26.786,26.522,26.643,26.469,26.516,26.299,26.368,26.394,26.288,26.219,26.123,26.113,26.028,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.766,27.003,27.456,27.76,27.817,27.922,28.058,28.168,28.272,28.376,28.434,28.569,28.6,28.621,28.746,28.844,28.917,28.818,28.777,28.642,28.631,28.527,28.439,28.189,27.98,27.922,27.713,27.529,27.513,27.387,27.156,27.082,26.992,26.924,26.755,26.739,26.633,26.463,26.474,26.394,26.336,26.304,26.368,26.224,26.272,26.065,26.049,25.697,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.221,26.781,27.403,27.692,27.859,28.23,28.183,28.392,28.35,28.517,28.605,28.6,28.725,28.72,28.844,28.88,28.958,28.901,28.792,28.678,28.683,28.553,28.47,28.288,28.016,27.828,27.739,27.618,27.45,27.256,27.229,27.177,26.992,26.934,26.765,26.712,26.59,26.564,26.474,26.293,26.256,26.235,26.203,26.272,26.256,26.102,26.017,25.242,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.569,27.398,27.707,27.969,28.147,28.314,28.382,28.408,28.538,28.683,28.652,28.787,28.932,28.855,28.927,28.803,28.87,28.896,28.844,28.678,28.522,28.512,28.314,28.053,27.98,27.744,27.629,27.419,27.34,27.25,27.04,26.992,26.955,26.823,26.601,26.569,26.5,26.416,26.41,26.347,26.208,26.214,26.246,26.262,26.177,26.028,24.012,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.352,27.319,27.723,28.079,28.147,28.371,28.506,28.501,28.6,28.771,28.704,28.849,28.953,28.937,28.906,28.777,28.896,28.865,28.829,28.683,28.418,28.47,28.194,28.063,28.001,27.707,27.66,27.503,27.503,27.377,27.235,27.087,26.966,26.95,26.728,26.649,26.659,26.484,26.421,26.437,26.304,26.193,26.272,26.193,26.155,26.097,25.756,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.081,27.245,27.776,28.079,28.298,28.548,28.496,28.522,28.522,28.803,28.714,28.901,28.943,28.932,28.896,29.0,28.963,28.834,28.932,28.839,28.699,28.501,28.183,28.209,28.147,27.917,27.744,27.545,27.498,27.361,27.193,27.171,27.066,26.887,26.702,26.659,26.575,26.548,26.437,26.331,26.32,26.304,26.246,26.118,26.091,26.118,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.948,27.25,27.786,28.063,28.392,28.475,28.683,28.694,28.746,28.746,28.844,28.901,28.86,28.896,29.01,28.958,28.932,28.72,28.74,28.714,28.574,28.439,28.199,28.032,28.006,27.791,27.713,27.555,27.335,27.24,27.103,27.098,26.966,26.728,26.755,26.575,26.4,26.416,26.283,26.304,26.182,26.166,26.139,26.224,26.246,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.43,27.119,27.812,28.157,28.402,28.48,28.642,28.668,28.72,28.813,28.761,28.901,28.855,28.896,28.994,28.994,28.927,28.875,28.818,28.797,28.491,28.449,28.189,28.027,27.896,27.666,27.508,27.503,27.319,27.193,27.182,27.092,26.844,26.76,26.755,26.633,26.479,26.405,26.479,26.304,26.309,26.299,26.309,26.193,26.214,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.177,27.749,28.126,28.298,28.48,28.61,28.636,28.642,28.808,28.808,28.886,28.87,28.927,28.829,28.943,28.953,28.937,28.865,28.709,28.517,28.413,28.256,27.99,28.001,27.624,27.45,27.524,27.387,27.15,27.129,27.024,26.855,26.792,26.553,26.702,26.474,26.421,26.421,26.368,26.325,26.357,26.347,26.416,26.06,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.266,27.718,28.095,28.272,28.272,28.475,28.527,28.631,28.688,28.74,28.834,28.927,28.86,28.953,28.974,28.932,28.969,28.725,28.735,28.491,28.376,28.215,28.267,27.906,27.739,27.639,27.287,27.371,27.171,27.177,26.902,26.813,26.649,26.638,26.569,26.548,26.596,26.416,26.373,26.378,26.426,26.437,26.469,25.611,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.34,27.901,28.121,28.366,28.387,28.376,28.392,28.6,28.704,28.855,28.901,28.886,28.88,28.912,28.87,28.989,28.932,28.761,28.668,28.475,28.418,28.22,28.267,27.948,27.718,27.597,27.403,27.282,27.187,27.103,26.897,26.902,26.792,26.749,26.601,26.458,26.569,26.522,26.378,26.352,26.5,26.336,26.331,24.968,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.503,28.053,28.22,28.408,28.47,28.543,28.584,28.584,28.683,28.777,28.823,28.87,28.932,28.896,28.963,28.937,28.917,28.725,28.73,28.439,28.397,28.241,27.995,27.781,27.55,27.576,27.35,27.272,27.14,27.156,26.918,26.881,26.717,26.696,26.569,26.659,26.416,26.469,26.474,26.368,26.559,26.537,26.193,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.749,28.084,28.236,28.558,28.652,28.642,28.626,28.668,28.678,28.906,28.849,28.912,28.922,28.906,28.891,28.984,28.761,28.787,28.657,28.361,28.413,28.194,27.954,27.896,27.728,27.508,27.435,27.25,27.103,27.019,26.902,26.781,26.717,26.68,26.649,26.649,26.575,26.357,26.559,26.516,26.628,26.522,25.996,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.959,28.157,28.319,28.683,28.72,28.771,28.86,28.777,28.829,28.88,28.906,28.839,28.886,28.865,28.834,28.855,28.652,28.735,28.506,28.423,28.408,28.189,27.969,27.828,27.728,27.487,27.277,27.277,27.056,27.04,26.918,26.844,26.802,26.797,26.575,26.633,26.622,26.585,26.58,26.564,26.511,26.559,25.665,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.98,28.262,28.496,28.694,28.699,28.875,28.958,28.984,28.932,29.036,28.917,28.917,28.87,28.849,28.834,28.756,28.709,28.699,28.59,28.428,28.434,28.199,27.959,27.98,27.886,27.603,27.445,27.424,27.245,27.045,27.056,26.908,26.765,26.638,26.717,26.585,26.654,26.649,26.628,26.717,26.792,26.675,26.474,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.23,28.527,28.439,28.797,28.761,28.886,29.093,29.067,29.098,29.16,29.082,29.082,28.953,28.927,28.761,28.771,28.782,28.782,28.699,28.517,28.454,28.282,28.126,27.927,27.87,27.66,27.524,27.287,27.24,27.108,27.045,26.818,26.902,26.844,26.776,26.665,26.717,26.733,26.67,26.717,26.67,26.728,26.474,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.403,28.298,28.579,28.803,28.834,28.974,28.974,29.207,29.098,29.129,29.046,28.963,28.927,28.922,28.87,28.803,28.782,28.72,28.61,28.408,28.413,28.23,28.136,27.969,27.765,27.603,27.429,27.303,27.177,27.003,27.04,26.908,26.866,26.844,26.866,26.77,26.786,26.802,26.834,26.781,26.871,26.728,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.681,28.423,28.74,28.906,29.005,29.067,29.108,29.15,29.16,29.176,29.119,29.046,29.031,28.922,28.844,28.792,28.621,28.59,28.517,28.428,28.506,28.345,28.095,27.943,27.844,27.597,27.508,27.266,27.193,27.219,27.061,27.019,27.008,26.813,26.897,26.829,26.797,26.786,26.913,26.866,26.881,26.892,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.917,28.496,28.932,28.974,29.098,29.098,29.093,29.041,29.103,29.207,29.093,28.984,29.0,28.855,28.875,28.886,28.652,28.579,28.584,28.449,28.423,28.236,28.069,27.854,27.723,27.54,27.45,27.319,27.171,27.061,26.987,26.897,26.897,26.961,27.008,26.897,26.86,26.939,26.887,26.929,26.76,26.723,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.157,28.538,28.797,29.088,29.212,29.129,29.15,29.145,29.17,29.222,29.119,29.088,28.984,28.912,28.849,28.636,28.688,28.574,28.61,28.418,28.209,28.256,28.053,27.77,27.786,27.618,27.356,27.14,27.219,27.077,27.008,27.013,26.881,26.897,26.834,26.908,26.95,26.855,26.86,26.834,26.871,26.675,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.204,28.517,28.849,28.994,29.098,29.377,29.103,29.077,29.119,29.155,29.103,29.01,28.917,28.766,28.725,28.735,28.668,28.621,28.376,28.371,28.163,28.011,27.948,27.776,27.681,27.603,27.414,27.224,27.203,27.124,27.04,26.939,26.961,26.987,27.071,26.976,26.924,27.108,26.992,26.987,26.987,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.506,28.73,28.948,28.969,29.01,29.165,29.424,29.191,29.274,29.103,29.082,29.062,28.886,28.766,28.756,28.642,28.579,28.574,28.355,28.298,28.267,28.037,27.896,27.755,27.613,27.461,27.282,27.214,27.15,27.013,27.082,26.881,26.982,26.976,27.024,26.918,26.998,27.098,26.876,27.003,26.813,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.538,28.642,28.979,29.093,29.067,29.155,29.186,29.114,29.191,29.098,29.041,28.989,28.813,28.777,28.657,28.642,28.486,28.392,28.397,28.199,28.074,28.084,27.901,27.718,27.639,27.487,27.461,27.177,27.061,26.976,27.045,27.098,26.95,27.066,27.008,27.098,27.024,27.034,27.013,26.908,26.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.262,28.59,28.865,28.979,29.046,29.077,29.108,29.196,29.243,29.155,29.114,28.922,28.896,28.818,28.735,28.699,28.532,28.47,28.34,28.34,28.209,27.985,28.016,27.896,27.671,27.555,27.482,27.482,27.256,27.071,27.024,27.034,26.844,27.05,27.008,27.087,27.05,27.077,27.092,27.045,27.061,27.061,0.0,0.0,0.0,0.0,0.0,0.0,0.0
