0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.486,28.636,28.855,28.948,29.046,29.103,29.088,29.207,29.17,29.057,29.026,28.958,28.948,28.865,28.72,28.626,28.517,28.428,28.272,28.194,28.22,28.016,28.016,28.032,27.66,27.744,27.482,27.45,27.361,27.235,27.208,27.034,27.019,26.945,27.124,26.934,27.066,27.05,27.034,27.082,26.998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.47,28.849,28.849,28.855,28.974,29.02,29.129,29.067,29.139,29.01,29.046,29.005,28.989,28.839,28.704,28.564,28.584,28.444,28.538,28.408,28.204,28.063,28.016,27.901,27.76,27.776,27.466,27.471,27.166,27.156,27.14,27.034,27.087,26.966,27.029,27.045,27.045,27.04,27.103,27.013,27.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.765,28.584,28.777,28.917,28.839,28.948,29.15,29.238,29.072,29.036,28.943,28.927,28.855,28.839,28.673,28.506,28.501,28.449,28.35,28.262,28.194,27.964,27.917,27.901,27.749,27.65,27.387,27.429,27.377,27.182,27.187,27.119,27.04,26.95,26.918,27.003,27.024,26.987,27.071,27.229,27.056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.147,28.532,28.74,28.86,28.834,28.943,29.082,29.165,29.057,29.0,28.896,28.912,28.849,28.73,28.673,28.532,28.491,28.491,28.246,28.199,28.168,28.058,27.896,27.723,27.697,27.44,27.503,27.429,27.45,27.282,27.235,27.071,27.04,26.955,26.987,27.008,27.066,27.098,27.061,27.061,27.024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.204,28.595,28.777,28.865,28.808,28.906,29.015,29.005,28.891,28.906,28.834,28.829,28.668,28.688,28.595,28.558,28.428,28.48,28.293,28.194,28.131,28.027,27.854,27.906,27.645,27.477,27.414,27.329,27.224,27.14,27.14,27.05,27.003,26.976,26.908,27.019,27.029,26.992,27.082,26.998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.576,28.189,28.532,28.777,28.823,28.906,28.912,28.855,28.839,28.943,28.797,28.746,28.787,28.746,28.538,28.699,28.329,28.418,28.173,28.267,28.058,28.079,27.927,27.901,27.686,27.645,27.471,27.498,27.298,27.171,27.119,26.939,27.003,26.945,26.971,26.902,27.045,26.971,26.918,27.013,27.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.739,28.382,28.548,28.839,28.73,28.792,28.875,28.974,28.906,28.829,28.699,28.756,28.751,28.6,28.517,28.517,28.418,28.449,28.209,28.267,27.927,28.089,27.933,27.817,27.744,27.55,27.366,27.324,27.282,27.108,27.024,26.924,26.871,26.929,26.982,26.902,26.929,26.966,26.987,26.987,26.918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.755,28.366,28.486,28.543,28.777,28.797,28.74,28.855,28.823,28.88,28.735,28.668,28.574,28.522,28.538,28.532,28.236,28.23,28.225,28.209,27.985,27.99,27.938,27.854,27.645,27.603,27.329,27.324,27.187,27.066,26.95,26.955,26.802,26.902,26.844,26.839,26.924,26.955,27.003,27.003,26.987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.011,28.288,28.538,28.683,28.756,28.735,28.657,28.751,28.704,28.751,28.631,28.579,28.506,28.569,28.408,28.428,28.246,28.225,28.178,28.204,27.99,28.142,27.88,27.744,27.66,27.466,27.319,27.119,27.135,27.198,26.939,26.855,26.939,26.792,26.913,26.839,26.797,26.813,26.982,26.876,26.976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.969,28.329,28.569,28.6,28.688,28.683,28.699,28.616,28.735,28.579,28.59,28.626,28.532,28.439,28.506,28.413,28.23,28.209,27.974,28.016,27.906,27.823,27.781,27.618,27.592,27.282,27.314,27.129,27.061,26.998,26.955,26.934,26.839,26.797,26.871,26.792,26.887,26.855,26.892,26.813,26.813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.1,28.371,28.491,28.569,28.59,28.574,28.553,28.626,28.512,28.475,28.59,28.465,28.382,28.46,28.465,28.397,28.256,28.183,27.974,27.943,27.943,27.812,27.791,27.765,27.466,27.477,27.319,27.05,27.098,26.987,26.892,26.807,26.913,26.876,26.807,26.834,26.781,26.68,26.781,26.813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.545,27.545,28.116,28.314,28.47,28.475,28.491,28.522,28.522,28.564,28.439,28.454,28.392,28.47,28.553,28.47,28.371,28.126,28.173,28.152,28.021,27.922,27.854,27.718,27.65,27.613,27.624,27.261,27.171,27.129,26.924,26.966,26.834,26.818,26.786,26.696,26.723,26.739,26.818,26.897,26.797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.352,27.534,27.938,28.277,28.491,28.371,28.465,28.366,28.465,28.439,28.465,28.449,28.449,28.418,28.309,28.251,28.194,28.142,28.131,27.948,27.896,27.891,27.859,27.603,27.571,27.576,27.424,27.403,27.282,27.177,27.04,26.966,26.797,26.823,26.776,26.76,26.887,26.654,26.739,26.829,26.781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.643,27.655,28.11,28.173,28.314,28.408,28.376,28.376,28.392,28.361,28.277,28.418,28.309,28.272,28.272,28.262,28.199,28.288,28.178,28.011,27.927,27.891,27.718,27.566,27.534,27.639,27.477,27.298,27.293,27.05,27.034,26.902,26.902,26.749,26.792,26.755,26.712,26.781,26.855,26.733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.056,27.739,28.001,28.241,28.303,28.256,28.392,28.345,28.23,28.293,28.329,28.246,28.246,28.215,28.262,28.22,28.225,28.058,28.095,27.964,27.896,27.943,27.749,27.597,27.45,27.466,27.461,27.324,27.224,27.282,26.966,26.934,26.86,26.823,26.723,26.749,26.739,26.749,26.797,26.818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.537,27.161,27.739,27.906,28.079,28.189,28.22,28.272,28.152,28.267,28.215,28.282,28.22,28.23,28.246,28.178,28.194,28.116,28.032,28.042,28.069,27.838,27.781,27.76,27.54,27.466,27.44,27.377,27.366,27.282,27.145,27.082,27.034,26.855,26.85,26.818,26.881,26.797,26.829,26.929,26.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.113,27.35,27.791,27.995,28.053,27.974,28.173,28.256,28.183,28.173,28.147,28.136,28.089,28.147,28.173,28.173,28.063,28.147,27.964,27.943,27.974,27.781,27.791,27.692,27.461,27.435,27.403,27.456,27.361,27.287,27.061,27.045,26.982,26.924,26.871,26.887,26.924,26.823,26.829,26.897,26.844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.887,27.508,27.891,28.079,28.048,28.116,28.163,28.089,28.042,28.11,28.1,28.089,28.152,28.069,28.037,28.105,28.1,28.105,27.964,27.849,27.838,27.692,27.728,27.529,27.655,27.429,27.429,27.466,27.35,27.224,27.024,27.029,26.876,26.918,26.908,26.955,26.776,26.887,26.913,26.818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.05,27.697,27.943,27.964,27.995,28.1,27.969,28.006,27.969,28.063,27.974,28.11,28.011,28.011,27.985,28.074,28.105,27.922,27.896,27.854,27.828,27.786,27.692,27.561,27.634,27.414,27.371,27.308,27.324,27.114,27.198,27.04,27.013,26.971,26.834,26.961,26.844,26.855,26.829,26.924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.298,27.681,27.88,27.922,27.938,28.001,27.896,28.058,27.891,28.053,27.886,27.974,28.042,28.006,27.995,28.042,28.011,28.037,27.854,27.776,27.755,27.639,27.582,27.456,27.482,27.414,27.435,27.377,27.224,27.177,27.135,27.045,27.034,26.929,26.955,26.844,26.924,26.792,26.913,26.913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.675,27.366,27.728,27.849,27.854,27.88,27.87,27.943,27.969,27.891,27.844,27.875,27.88,28.006,27.906,27.891,27.802,27.943,27.87,27.807,27.755,27.755,27.728,27.634,27.613,27.519,27.435,27.534,27.545,27.272,27.266,27.135,27.119,26.998,26.918,26.876,26.887,26.902,26.881,26.844,26.897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.908,26.908,27.361,27.823,27.786,27.938,27.76,27.906,27.844,27.886,27.88,27.849,27.844,27.87,27.865,27.927,27.786,27.88,27.723,27.765,27.671,27.739,27.728,27.487,27.524,27.582,27.555,27.461,27.392,27.308,27.177,27.193,27.135,26.924,26.908,26.913,26.866,26.85,26.913,26.829,26.844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.841,27.077,27.529,27.629,27.744,27.728,27.791,27.765,27.786,27.77,27.844,27.802,27.865,27.922,27.755,27.849,27.76,27.749,27.634,27.765,27.749,27.529,27.561,27.503,27.429,27.408,27.498,27.429,27.324,27.356,27.229,27.066,27.04,26.887,27.019,26.924,26.866,26.834,26.924,26.887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.341,27.129,27.566,27.608,27.812,27.718,27.645,27.692,27.686,27.797,27.797,27.723,27.786,27.765,27.77,27.718,27.723,27.655,27.702,27.608,27.66,27.508,27.571,27.424,27.487,27.503,27.382,27.293,27.35,27.245,27.15,27.114,27.119,27.045,27.045,27.003,26.807,26.829,26.776,26.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.575,27.277,27.519,27.671,27.692,27.666,27.456,27.603,27.561,27.728,27.671,27.582,27.755,27.645,27.749,27.645,27.639,27.65,27.624,27.592,27.498,27.582,27.639,27.513,27.566,27.429,27.382,27.382,27.429,27.224,27.145,27.071,26.939,27.056,26.86,26.887,26.829,26.939,26.855,27.082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.749,27.219,27.435,27.429,27.618,27.603,27.603,27.655,27.65,27.613,27.692,27.555,27.534,27.671,27.613,27.618,27.545,27.477,27.582,27.597,27.482,27.356,27.382,27.419,27.403,27.424,27.377,27.466,27.135,27.224,27.108,27.156,27.019,26.966,26.929,26.913,26.887,26.855,26.818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.739,27.24,27.466,27.435,27.419,27.371,27.629,27.624,27.592,27.618,27.576,27.503,27.545,27.571,27.566,27.566,27.398,27.382,27.503,27.456,27.371,27.34,27.34,27.398,27.487,27.35,27.319,27.272,27.224,27.198,27.198,26.971,26.971,26.998,27.087,26.939,26.829,26.797,26.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.918,27.224,27.461,27.345,27.492,27.466,27.477,27.54,27.466,27.529,27.466,27.408,27.414,27.487,27.471,27.492,27.477,27.293,27.414,27.477,27.414,27.329,27.298,27.287,27.24,27.308,27.219,27.219,27.156,27.24,27.156,27.008,26.955,26.961,27.003,26.792,26.844,26.686,26.776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.908,27.15,27.403,27.466,27.435,27.35,27.435,27.524,27.487,27.555,27.44,27.371,27.429,27.45,27.503,27.555,27.392,27.335,27.324,27.429,27.361,27.371,27.361,27.298,27.335,27.198,27.324,27.166,27.219,27.261,27.119,27.034,27.05,26.945,26.966,26.855,26.834,26.728,27.061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.008,27.14,27.272,27.382,27.371,27.382,27.392,27.445,27.371,27.461,27.377,27.345,27.471,27.403,27.482,27.403,27.324,27.34,27.293,27.287,27.256,27.272,27.293,27.35,27.329,27.272,27.229,27.161,27.235,27.219,27.066,26.966,27.024,26.913,26.744,26.86,26.68,26.617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.829,27.145,27.214,27.314,27.424,27.34,27.403,27.371,27.392,27.44,27.166,27.177,27.361,27.287,27.298,27.324,27.329,27.25,27.25,27.303,27.272,27.387,27.235,27.272,27.377,27.34,27.124,27.124,27.14,27.208,26.961,27.029,26.86,26.961,26.813,26.813,26.807,26.543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.336,26.829,27.187,27.061,27.166,27.229,27.298,27.245,27.224,27.429,27.287,27.198,27.245,27.319,27.277,27.256,27.293,27.245,27.177,27.256,27.214,27.214,27.24,27.198,27.219,27.245,27.224,27.114,27.103,27.182,26.966,26.913,26.924,26.85,26.881,26.733,26.665,26.548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.15,26.755,27.082,27.061,27.156,27.14,27.272,27.156,27.198,27.224,27.224,27.261,27.35,27.193,27.224,27.203,27.261,27.161,27.129,27.235,27.245,27.224,27.129,27.219,27.277,27.208,27.208,27.108,27.135,26.992,26.871,26.918,26.929,26.792,26.733,26.564,26.643,26.357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.985,26.606,26.976,27.092,27.114,27.129,27.156,27.245,27.282,27.187,27.161,27.177,27.082,27.156,27.177,27.135,27.124,27.208,27.108,27.156,27.182,27.161,27.145,27.124,27.161,27.066,27.15,27.203,27.098,27.066,26.929,26.971,26.786,26.67,26.68,26.585,26.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.793,26.4,26.786,26.987,27.045,27.145,27.171,27.108,27.208,27.114,27.103,27.198,27.177,27.071,27.066,27.103,27.135,27.119,27.05,27.114,27.161,27.161,27.003,27.013,26.939,27.071,26.929,27.182,26.971,26.918,26.807,26.744,26.76,26.67,26.495,26.357,26.134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.437,26.807,26.913,26.929,27.124,27.087,27.108,27.082,27.124,26.961,27.077,27.071,27.008,27.082,27.182,27.103,26.971,27.019,27.066,26.992,26.939,27.056,26.934,26.987,26.976,26.961,27.04,26.834,26.902,26.728,26.649,26.622,26.5,26.416,26.267,25.873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.357,26.633,26.755,26.955,26.992,26.939,27.124,26.913,27.013,27.061,27.056,26.976,27.024,26.992,26.971,26.939,26.955,26.961,26.961,26.85,26.961,26.908,26.955,26.85,26.913,26.887,26.902,26.887,26.834,26.612,26.564,26.458,26.368,26.219,26.065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.622,26.707,26.85,26.887,27.04,26.966,26.971,26.945,27.034,26.945,26.939,27.008,26.982,26.987,26.939,26.934,26.866,27.05,26.971,26.887,26.871,26.913,26.892,26.881,26.744,26.902,26.802,26.712,26.585,26.516,26.341,26.24,26.193,25.595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.357,26.553,26.654,26.86,27.013,27.003,26.897,27.008,26.924,26.913,26.934,26.892,26.961,26.955,26.866,26.86,26.897,26.902,26.881,26.781,26.807,26.786,26.723,26.818,26.728,26.818,26.68,26.675,26.442,26.463,26.155,26.267,25.617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.575,26.749,26.85,26.939,26.818,26.887,26.881,26.913,27.029,26.876,26.892,26.998,26.834,26.881,26.871,26.892,26.918,26.744,26.844,26.717,26.818,26.866,26.755,26.675,26.58,26.601,26.58,26.203,26.224,26.006,25.804,25.017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.389,26.633,26.717,26.739,26.765,26.844,26.839,26.913,26.797,26.866,26.818,26.797,26.866,26.866,26.85,26.659,26.86,26.691,26.68,26.596,26.739,26.68,26.612,26.511,26.723,26.575,26.362,26.177,26.224,26.001,25.873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.24,26.559,26.691,26.702,26.792,26.638,26.765,26.712,26.818,26.728,26.823,26.792,26.77,26.739,26.686,26.654,26.654,26.585,26.606,26.548,26.5,26.553,26.553,26.431,26.32,26.214,25.958,25.878,25.734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.91,26.272,26.453,26.665,26.638,26.665,26.675,26.67,26.527,26.696,26.776,26.739,26.823,26.638,26.702,26.691,26.654,26.665,26.506,26.522,26.442,26.537,26.5,26.171,26.246,26.182,25.857,25.777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.129,26.368,26.5,26.511,26.696,26.67,26.553,26.59,26.59,26.67,26.728,26.728,26.633,26.654,26.516,26.601,26.5,26.384,26.389,26.235,26.256,26.182,26.129,26.155,26.033,25.483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.118,26.405,26.373,26.532,26.543,26.575,26.479,26.421,26.421,26.537,26.511,26.527,26.511,26.585,26.479,26.384,26.283,26.193,26.134,26.187,25.921,25.862,25.868,25.718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.086,26.246,26.373,26.484,26.341,26.416,26.506,26.315,26.336,26.304,26.288,26.315,26.325,26.293,26.139,25.996,26.075,25.953,25.793,25.825,25.654,25.617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.038,26.044,26.32,26.091,26.139,26.208,26.246,26.246,26.166,26.293,26.256,26.267,26.208,25.985,26.012,25.9,25.814,25.66,25.617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.123,26.123,25.889,25.916,25.873,26.001,25.974,26.081,26.075,26.171,26.118,25.958,25.793,25.697,25.553,25.483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.772,25.617,25.644,25.798,25.884,25.809,25.841,25.884,25.905,25.889,25.782,25.483,25.355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.494,25.542,25.595,25.628,25.628,25.601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
