0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.308,31.475,31.523,31.558,31.653,31.76,31.713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.915,31.153,31.32,31.332,31.392,31.428,31.523,31.665,31.725,31.784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.285,31.213,31.225,31.261,31.392,31.416,31.463,31.57,31.701,31.784,31.784,31.701,31.499,31.392,31.392,31.428,31.451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.38,31.344,31.308,31.356,31.392,31.416,31.416,31.475,31.582,31.713,31.796,31.82,31.701,31.416,31.261,31.273,31.344,31.428,31.332,31.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.368,31.368,31.332,31.356,31.451,31.475,31.416,31.404,31.487,31.582,31.665,31.772,31.831,31.642,31.308,31.106,31.082,31.165,31.285,31.32,31.285,31.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.439,31.404,31.392,31.439,31.511,31.499,31.416,31.416,31.487,31.558,31.618,31.713,31.796,31.57,31.237,31.034,31.046,31.142,31.273,31.249,31.213,31.213,31.201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.392,31.404,31.404,31.428,31.475,31.511,31.487,31.439,31.439,31.475,31.511,31.558,31.653,31.725,31.606,31.237,31.022,31.022,31.106,31.201,31.13,31.13,31.13,31.165,31.177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.404,31.356,31.38,31.439,31.475,31.463,31.451,31.404,31.416,31.416,31.439,31.475,31.535,31.653,31.891,31.748,31.32,31.046,31.034,31.07,31.046,31.07,31.094,31.153,31.153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.32,31.416,31.32,31.32,31.356,31.416,31.439,31.416,31.356,31.356,31.356,31.38,31.439,31.535,31.713,31.974,31.808,31.344,31.046,31.01,31.034,31.046,31.07,31.106,31.165,31.118,30.531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.249,31.32,31.285,31.308,31.332,31.368,31.38,31.368,31.356,31.332,31.344,31.38,31.475,31.594,31.796,31.997,31.784,31.308,31.01,30.986,30.998,31.034,31.034,31.058,31.165,31.165,30.279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.153,31.189,31.261,31.32,31.344,31.332,31.32,31.32,31.332,31.332,31.344,31.368,31.439,31.558,31.713,31.879,32.116,31.855,31.297,30.962,30.95,30.986,30.998,30.974,31.01,31.189,31.273,30.11,0.0,0.0,0.0,30.519,30.651,30.675,30.723,30.843,30.879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.297,31.213,31.285,31.439,31.416,31.38,31.32,31.308,31.344,31.356,31.38,31.392,31.451,31.594,31.796,31.997,32.328,32.033,31.344,30.95,30.95,30.986,30.974,31.07,31.213,31.332,31.249,30.171,0.0,0.0,30.243,30.627,30.699,30.771,30.843,30.927,30.843,30.531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.344,31.32,31.404,31.499,31.487,31.439,31.392,31.368,31.392,31.392,31.428,31.416,31.439,31.606,31.879,32.163,32.529,32.234,31.57,31.13,31.046,31.01,30.998,31.332,31.642,31.582,31.118,30.423,29.736,30.519,30.555,30.555,30.615,30.687,30.771,30.855,30.879,30.903,30.747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.261,31.356,31.392,31.475,31.523,31.535,31.535,31.535,31.511,31.487,31.451,31.523,31.523,31.57,31.76,32.068,32.364,32.646,32.411,32.411,31.926,31.499,31.237,31.106,31.463,31.713,31.997,31.796,31.142,30.687,30.639,30.567,30.591,30.651,30.687,30.747,30.795,30.867,30.95,30.879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.249,31.344,31.404,31.487,31.606,31.642,31.642,31.665,31.689,31.653,31.594,31.653,31.665,31.725,31.831,32.056,32.352,32.705,32.694,32.505,32.187,31.843,31.558,31.428,31.985,32.116,32.187,31.903,31.32,30.867,30.639,30.519,30.591,30.675,30.711,30.747,30.783,30.915,30.986,30.939,30.543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.165,31.273,31.392,31.475,31.558,31.76,31.796,31.82,31.831,31.784,31.701,31.843,31.843,31.938,32.127,32.352,32.576,32.705,32.646,32.482,32.269,32.068,31.938,31.914,32.293,32.34,32.257,31.879,31.273,30.807,30.579,30.567,30.627,30.699,30.771,30.819,30.831,31.022,31.094,31.046,30.699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.273,31.308,31.475,31.606,31.689,31.867,31.938,31.974,31.985,31.938,31.879,32.08,32.068,32.175,32.387,32.576,32.705,32.729,32.493,32.328,32.198,32.127,32.116,32.187,32.328,32.34,32.163,31.677,30.998,30.591,30.531,30.687,30.735,30.795,30.855,30.903,30.939,31.177,31.261,31.213,30.927,30.207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,31.261,31.344,31.38,31.546,31.689,31.784,31.938,32.056,32.127,32.139,32.127,32.104,32.352,32.364,32.411,32.517,32.623,32.705,32.658,32.257,32.08,32.033,32.033,32.068,32.187,32.316,32.163,31.653,31.177,30.843,30.663,30.651,30.879,30.927,30.962,30.974,31.01,31.07,31.261,31.356,31.344,31.165,30.855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,31.308,31.404,31.439,31.582,31.713,31.82,32.033,32.163,32.246,32.269,32.293,32.328,32.623,32.682,32.623,32.493,32.47,32.564,32.493,32.056,31.914,31.926,31.95,31.974,32.127,32.281,31.855,30.903,30.555,30.891,31.07,30.95,31.165,31.153,31.153,31.153,31.165,31.189,31.285,31.285,31.356,31.392,31.356,31.285,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,31.356,31.428,31.487,31.618,31.748,31.891,32.151,32.257,32.316,32.375,32.446,32.541,32.87,32.905,32.741,32.399,32.281,32.375,32.305,31.95,31.867,31.891,31.903,31.891,32.068,32.104,32.104,31.642,30.723,30.555,31.177,31.475,31.642,31.487,31.404,31.38,31.392,31.356,31.332,31.308,31.344,31.404,31.451,31.523,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,31.392,31.439,31.499,31.63,31.808,31.997,32.187,32.257,32.352,32.458,32.599,32.752,32.975,32.975,32.952,32.682,32.257,32.08,32.151,31.903,31.843,31.82,31.831,31.82,31.808,31.784,31.808,31.57,31.165,31.189,31.606,31.796,31.855,31.748,31.677,31.606,31.511,31.416,31.332,31.344,31.368,31.404,31.463,31.594,31.653,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,31.38,31.392,31.439,31.523,31.653,31.843,31.997,32.104,32.175,32.293,32.482,32.682,32.552,32.635,32.588,32.364,32.009,31.843,31.891,31.689,31.737,31.76,31.725,31.725,31.737,31.784,31.689,31.642,31.606,31.701,31.903,31.962,31.95,31.938,31.962,31.82,31.535,31.356,31.332,31.392,31.416,31.451,31.487,31.618,31.701,31.32,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,31.177,31.344,31.332,31.428,31.546,31.677,31.831,31.784,31.843,31.914,32.021,32.187,32.375,32.552,31.938,31.938,31.843,31.689,31.618,31.63,31.523,31.606,31.665,31.665,31.677,31.713,31.713,31.748,31.796,31.855,31.926,31.985,31.997,32.056,32.139,32.175,31.974,31.558,31.332,31.344,31.439,31.499,31.535,31.546,31.642,31.689,31.273,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,31.273,31.273,31.273,31.38,31.499,31.606,31.713,31.463,31.475,31.535,31.606,31.665,31.76,31.879,31.535,31.558,31.546,31.511,31.487,31.475,31.439,31.463,31.535,31.63,31.689,31.689,31.713,31.713,31.831,31.938,31.985,31.985,32.009,32.222,32.352,32.352,32.068,31.606,31.344,31.368,31.451,31.535,31.582,31.582,31.642,31.642,31.189,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,31.249,31.213,31.225,31.297,31.38,31.475,31.499,31.249,31.261,31.32,31.368,31.38,31.428,31.499,31.535,31.523,31.511,31.487,31.463,31.428,31.392,31.392,31.451,31.558,31.594,31.582,31.606,31.546,31.701,31.855,31.926,31.938,32.045,32.399,32.576,32.552,32.234,31.689,31.38,31.38,31.451,31.511,31.558,31.594,31.642,31.606,31.118,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,31.177,31.106,31.142,31.189,31.237,31.297,31.297,31.201,31.237,31.297,31.356,31.404,31.463,31.511,31.582,31.582,31.546,31.487,31.439,31.416,31.392,31.38,31.404,31.439,31.428,31.38,31.416,31.416,31.57,31.737,31.855,31.938,32.127,32.552,32.552,32.776,32.799,32.446,31.82,31.451,31.511,31.499,31.535,31.594,31.63,31.665,31.642,31.058,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,31.046,31.07,30.998,31.034,31.058,31.094,31.13,31.165,31.189,31.237,31.297,31.38,31.475,31.546,31.57,31.606,31.642,31.594,31.487,31.416,31.392,31.38,31.38,31.356,31.356,31.344,31.308,31.261,31.273,31.344,31.475,31.642,31.808,31.985,32.269,32.599,32.87,32.964,32.658,32.056,31.63,31.689,31.606,31.642,31.689,31.701,31.725,31.642,30.998,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,31.022,30.95,30.915,30.95,30.974,31.01,31.07,31.13,31.177,31.177,31.213,31.273,31.392,31.535,31.606,31.594,31.606,31.63,31.594,31.487,31.416,31.392,31.356,31.32,31.297,31.308,31.285,31.249,31.285,31.332,31.416,31.558,31.737,31.974,32.269,32.529,32.835,33.011,32.823,32.328,31.914,31.938,31.808,31.796,31.808,31.796,31.808,31.725,30.927,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,30.95,30.939,30.819,30.867,30.891,30.915,30.986,31.094,31.165,31.165,31.213,31.285,31.392,31.535,31.594,31.558,31.558,31.558,31.535,31.487,31.439,31.392,31.332,31.297,31.285,31.297,31.297,31.273,31.308,31.356,31.416,31.487,31.642,31.891,32.198,32.387,32.682,32.846,32.788,32.517,32.21,32.234,32.056,31.974,31.914,31.855,31.867,31.772,30.915,0.0,0.0,0.0,0.0
0.0,0.0,0.0,30.327,30.795,30.831,30.783,30.819,30.831,30.843,30.915,31.046,31.13,31.13,31.225,31.297,31.38,31.475,31.535,31.499,31.511,31.511,31.499,31.475,31.439,31.38,31.32,31.308,31.308,31.32,31.32,31.297,31.308,31.356,31.392,31.439,31.546,31.737,32.033,32.187,32.434,32.529,32.576,32.576,32.446,32.458,32.257,32.056,31.867,31.689,31.642,31.57,30.962,30.471,0.0,0.0,0.0
0.0,0.0,0.0,30.435,30.663,30.747,30.735,30.747,30.747,30.771,30.819,30.903,31.01,31.118,31.225,31.285,31.344,31.416,31.475,31.439,31.463,31.487,31.487,31.439,31.392,31.356,31.32,31.297,31.308,31.344,31.344,31.308,31.273,31.308,31.356,31.416,31.475,31.57,31.82,31.95,32.187,32.34,32.482,32.623,32.611,32.611,32.375,32.021,31.653,31.332,31.189,31.165,30.974,30.939,0.0,0.0,0.0
0.0,0.0,0.0,30.567,30.615,30.699,30.687,30.699,30.699,30.711,30.759,30.855,30.974,31.13,31.201,31.249,31.308,31.368,31.416,31.392,31.416,31.439,31.416,31.368,31.344,31.344,31.332,31.297,31.308,31.368,31.368,31.308,31.249,31.273,31.32,31.392,31.439,31.463,31.642,31.713,31.985,32.293,32.541,32.682,32.705,32.776,32.776,32.47,31.938,31.428,31.07,30.903,30.891,30.95,0.0,0.0,0.0
0.0,0.0,30.591,30.603,30.567,30.639,30.651,30.687,30.687,30.675,30.759,30.903,31.034,31.106,31.165,31.237,31.297,31.332,31.368,31.368,31.368,31.344,31.32,31.297,31.308,31.344,31.308,31.32,31.356,31.392,31.368,31.285,31.237,31.237,31.261,31.32,31.392,31.428,31.439,31.499,31.582,31.831,32.222,32.541,32.717,32.929,32.952,32.541,31.808,31.237,30.974,30.879,30.95,30.986,30.986,0.0,0.0
0.0,0.0,30.555,30.555,30.531,30.603,30.627,30.663,30.675,30.675,30.759,30.915,31.034,31.046,31.142,31.249,31.297,31.308,31.32,31.332,31.332,31.344,31.308,31.285,31.297,31.297,31.249,31.273,31.392,31.451,31.416,31.344,31.32,31.297,31.308,31.356,31.404,31.439,31.463,31.535,31.57,31.76,32.104,32.458,32.741,32.929,33.104,32.588,31.689,31.106,30.962,30.95,31.07,31.094,31.07,0.0,0.0
0.0,30.231,30.495,30.519,30.519,30.579,30.615,30.615,30.639,30.663,30.699,30.771,30.879,30.903,30.998,31.094,31.189,31.225,31.225,31.201,31.285,31.332,31.332,31.332,31.344,31.308,31.225,31.273,31.428,31.499,31.451,31.38,31.32,31.404,31.416,31.416,31.416,31.451,31.511,31.558,31.594,31.748,32.045,32.423,32.823,33.081,33.198,32.611,31.63,31.058,31.022,31.058,31.165,31.189,31.165,0.0,0.0
0.0,30.05,30.351,30.447,30.519,30.555,30.591,30.603,30.615,30.651,30.723,30.783,30.831,30.843,30.962,31.034,31.046,31.082,31.13,31.201,31.273,31.332,31.344,31.356,31.356,31.308,31.273,31.308,31.428,31.499,31.499,31.475,31.428,31.511,31.499,31.487,31.475,31.499,31.535,31.558,31.642,31.796,32.056,32.47,32.952,33.245,33.233,32.635,31.725,31.189,31.13,31.165,31.225,31.273,31.285,0.0,0.0
0.0,30.303,30.423,30.435,30.519,30.567,30.591,30.579,30.579,30.639,30.735,30.783,30.795,30.795,30.903,30.962,30.974,30.998,31.07,31.165,31.273,31.344,31.332,31.332,31.332,31.308,31.308,31.356,31.451,31.523,31.535,31.546,31.535,31.594,31.546,31.546,31.57,31.57,31.546,31.594,31.689,31.843,32.068,32.505,33.058,33.339,33.21,32.694,31.95,31.451,31.285,31.225,31.285,31.356,31.344,30.998,0.0
0.0,30.411,30.471,30.447,30.507,30.543,30.579,30.555,30.555,30.591,30.675,30.723,30.735,30.759,30.831,30.903,30.962,31.01,31.058,31.153,31.273,31.332,31.332,31.32,31.308,31.308,31.332,31.404,31.511,31.57,31.582,31.594,31.606,31.653,31.618,31.606,31.63,31.618,31.582,31.689,31.748,31.867,32.068,32.517,33.093,33.362,33.315,32.835,32.092,31.57,31.356,31.285,31.38,31.38,31.439,31.38,0.0
0.0,30.447,30.483,30.459,30.495,30.531,30.555,30.531,30.531,30.531,30.555,30.603,30.675,30.735,30.807,30.879,30.962,31.034,31.082,31.165,31.261,31.297,31.32,31.308,31.297,31.297,31.356,31.439,31.523,31.582,31.606,31.642,31.665,31.689,31.677,31.653,31.63,31.63,31.653,31.784,31.784,31.843,31.914,32.068,32.493,33.081,33.42,33.502,33.022,32.139,31.523,31.344,31.38,31.439,31.523,31.439,0.0
0.0,30.423,30.483,30.471,30.495,30.519,30.531,30.543,30.519,30.507,30.519,30.567,30.651,30.723,30.807,30.879,30.95,31.034,31.118,31.201,31.237,31.273,31.297,31.308,31.285,31.297,31.404,31.404,31.463,31.499,31.558,31.642,31.677,31.689,31.689,31.701,31.701,31.677,31.689,31.808,31.867,31.938,31.974,32.056,32.423,33.011,33.233,33.549,33.163,32.187,31.535,31.38,31.38,31.499,31.606,31.558,0.0
0.0,30.411,30.483,30.459,30.471,30.495,30.531,30.567,30.543,30.531,30.567,30.603,30.651,30.711,30.711,30.807,30.891,30.939,31.01,31.118,31.165,31.213,31.261,31.285,31.285,31.285,31.38,31.475,31.511,31.511,31.558,31.653,31.701,31.665,31.665,31.701,31.725,31.748,31.772,31.808,31.891,31.985,32.033,32.056,32.316,32.764,32.846,33.385,33.186,32.281,31.63,31.451,31.451,31.594,31.701,31.653,0.0
0.0,29.918,30.399,30.471,30.447,30.435,30.471,30.567,30.603,30.591,30.591,30.627,30.651,30.663,30.723,30.831,30.891,30.927,30.986,31.082,31.13,31.201,31.249,31.273,31.285,31.32,31.38,31.558,31.594,31.558,31.582,31.653,31.689,31.642,31.653,31.701,31.748,31.784,31.82,31.831,31.867,31.974,32.045,32.08,32.175,32.387,32.493,33.128,33.081,32.352,31.784,31.594,31.558,31.737,31.808,31.677,0.0
0.0,29.978,30.399,30.435,30.399,30.423,30.471,30.579,30.627,30.651,30.663,30.663,30.663,30.675,30.759,30.843,30.915,30.962,31.01,31.07,31.13,31.213,31.261,31.273,31.308,31.38,31.463,31.594,31.63,31.606,31.618,31.653,31.653,31.642,31.677,31.713,31.76,31.808,31.82,31.808,31.82,31.903,31.974,32.033,32.045,32.08,32.234,32.788,32.846,32.375,31.962,31.76,31.701,31.867,31.843,31.558,0.0
