0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,30.038,30.399,30.375,30.351,30.423,30.507,30.603,30.639,30.675,30.687,30.675,30.687,30.699,30.795,30.855,30.939,31.034,31.082,31.094,31.177,31.261,31.308,31.308,31.344,31.428,31.511,31.57,31.618,31.642,31.653,31.63,31.63,31.63,31.689,31.725,31.772,31.82,31.82,31.796,31.796,31.772,31.82,31.926,31.938,31.914,32.021,32.375,32.458,32.246,32.033,31.914,31.867,31.985,31.772,31.237,0.0
0.0,30.086,30.399,30.363,30.351,30.459,30.543,30.615,30.639,30.651,30.663,30.675,30.699,30.747,30.843,30.879,30.962,31.058,31.118,31.13,31.249,31.332,31.38,31.38,31.392,31.451,31.511,31.558,31.594,31.63,31.63,31.594,31.594,31.618,31.677,31.737,31.784,31.831,31.843,31.82,31.784,31.725,31.737,31.831,31.855,31.831,31.843,31.843,31.95,31.997,31.985,31.985,32.009,32.127,32.056,31.535,0.0
0.0,0.0,30.423,30.435,30.435,30.507,30.567,30.639,30.663,30.675,30.675,30.687,30.723,30.783,30.891,30.915,30.962,31.034,31.094,31.165,31.273,31.368,31.416,31.428,31.439,31.475,31.511,31.546,31.558,31.57,31.558,31.546,31.57,31.642,31.642,31.689,31.748,31.784,31.82,31.831,31.831,31.808,31.748,31.737,31.784,31.808,31.76,31.748,31.737,31.76,31.831,31.938,32.045,32.151,32.104,31.165,0.0
0.0,0.0,30.435,30.495,30.507,30.555,30.603,30.675,30.711,30.747,30.747,30.711,30.747,30.831,30.903,30.939,30.974,31.01,31.082,31.165,31.237,31.237,31.332,31.404,31.439,31.463,31.487,31.487,31.511,31.535,31.535,31.546,31.57,31.677,31.701,31.737,31.772,31.784,31.784,31.796,31.855,31.843,31.784,31.748,31.748,31.748,31.76,31.713,31.725,31.76,31.808,31.914,32.033,32.104,32.08,0.0,0.0
0.0,0.0,30.447,30.531,30.555,30.603,30.651,30.687,30.687,30.747,30.783,30.795,30.759,30.771,30.843,30.891,30.95,30.998,31.022,31.058,31.153,31.237,31.32,31.38,31.404,31.439,31.463,31.451,31.475,31.511,31.558,31.606,31.653,31.677,31.748,31.772,31.808,31.808,31.796,31.82,31.891,31.867,31.796,31.737,31.713,31.701,31.701,31.689,31.713,31.76,31.808,31.891,31.962,31.997,31.985,0.0,0.0
0.0,0.0,29.942,30.435,30.531,30.555,30.603,30.639,30.675,30.747,30.783,30.807,30.819,30.819,30.891,30.927,31.01,31.058,31.046,31.07,31.153,31.261,31.32,31.344,31.356,31.368,31.416,31.451,31.463,31.499,31.582,31.665,31.713,31.748,31.784,31.808,31.843,31.855,31.855,31.879,31.891,31.855,31.808,31.76,31.725,31.701,31.689,31.677,31.665,31.713,31.796,31.855,31.867,31.855,31.737,0.0,0.0
0.0,0.0,0.0,30.387,30.507,30.531,30.555,30.603,30.663,30.735,30.771,30.819,30.867,30.891,30.974,31.022,31.094,31.118,31.094,31.118,31.189,31.273,31.32,31.332,31.32,31.344,31.416,31.487,31.463,31.511,31.618,31.701,31.748,31.772,31.808,31.82,31.843,31.867,31.891,31.903,31.831,31.808,31.82,31.808,31.772,31.737,31.701,31.653,31.618,31.653,31.748,31.82,31.808,31.677,31.285,0.0,0.0
0.0,0.0,0.0,30.315,30.459,30.495,30.531,30.591,30.675,30.723,30.771,30.831,30.903,30.95,31.022,31.082,31.13,31.142,31.142,31.165,31.213,31.273,31.32,31.344,31.32,31.356,31.451,31.511,31.487,31.546,31.677,31.76,31.784,31.796,31.808,31.796,31.808,31.843,31.891,31.879,31.784,31.784,31.82,31.831,31.808,31.76,31.713,31.642,31.594,31.606,31.677,31.76,31.772,31.392,0.0,0.0,0.0
0.0,0.0,0.0,30.243,30.423,30.483,30.555,30.615,30.699,30.759,30.843,30.891,30.915,30.962,31.046,31.094,31.094,31.118,31.177,31.213,31.225,31.32,31.368,31.38,31.356,31.392,31.475,31.511,31.523,31.606,31.725,31.808,31.808,31.808,31.808,31.784,31.748,31.772,31.831,31.843,31.772,31.772,31.784,31.82,31.831,31.796,31.76,31.701,31.653,31.606,31.594,31.618,31.689,31.606,0.0,0.0,0.0
0.0,0.0,0.0,0.0,30.399,30.483,30.579,30.639,30.735,30.831,30.95,30.974,30.927,30.939,31.094,31.13,31.106,31.142,31.225,31.285,31.297,31.428,31.439,31.439,31.428,31.439,31.487,31.546,31.546,31.57,31.63,31.725,31.796,31.831,31.855,31.831,31.76,31.677,31.677,31.76,31.737,31.737,31.748,31.808,31.82,31.784,31.748,31.701,31.665,31.642,31.606,31.57,31.606,31.606,0.0,0.0,0.0
0.0,0.0,0.0,0.0,30.399,30.471,30.579,30.663,30.771,30.879,31.01,31.046,30.974,30.998,31.177,31.177,31.201,31.177,31.213,31.297,31.368,31.451,31.475,31.475,31.487,31.511,31.523,31.618,31.618,31.618,31.642,31.677,31.737,31.82,31.82,31.796,31.737,31.677,31.677,31.725,31.737,31.677,31.701,31.772,31.808,31.772,31.737,31.701,31.665,31.618,31.558,31.511,31.558,31.535,0.0,0.0,0.0
0.0,0.0,0.0,0.0,30.147,30.387,30.495,30.627,30.783,30.795,30.879,31.022,31.094,31.082,31.106,31.237,31.249,31.237,31.273,31.356,31.416,31.439,31.439,31.463,31.523,31.582,31.618,31.618,31.642,31.642,31.642,31.653,31.701,31.784,31.737,31.713,31.713,31.725,31.737,31.725,31.701,31.665,31.701,31.772,31.796,31.76,31.725,31.701,31.642,31.535,31.463,31.428,31.499,31.475,0.0,0.0,0.0
0.0,0.0,0.0,0.0,30.038,30.351,30.531,30.699,30.819,30.843,30.903,31.034,31.118,31.153,31.189,31.249,31.261,31.273,31.32,31.404,31.439,31.416,31.416,31.463,31.535,31.618,31.653,31.653,31.63,31.63,31.642,31.677,31.701,31.737,31.701,31.689,31.689,31.713,31.725,31.713,31.689,31.713,31.76,31.808,31.808,31.748,31.725,31.642,31.582,31.499,31.428,31.356,31.392,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,30.351,30.531,30.735,30.843,30.891,30.962,31.07,31.142,31.177,31.213,31.261,31.285,31.32,31.38,31.439,31.451,31.416,31.428,31.487,31.558,31.618,31.642,31.642,31.618,31.63,31.653,31.689,31.701,31.713,31.701,31.701,31.677,31.642,31.63,31.653,31.689,31.748,31.784,31.796,31.784,31.725,31.677,31.535,31.499,31.499,31.451,31.308,31.225,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,30.375,30.531,30.723,30.867,30.95,31.034,31.142,31.201,31.225,31.237,31.285,31.32,31.392,31.451,31.475,31.463,31.416,31.439,31.499,31.558,31.582,31.594,31.606,31.594,31.618,31.653,31.677,31.689,31.701,31.665,31.677,31.653,31.606,31.606,31.642,31.701,31.737,31.76,31.748,31.725,31.677,31.618,31.451,31.451,31.416,31.439,31.404,31.249,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,30.327,30.567,30.747,30.915,30.998,31.106,31.213,31.273,31.273,31.273,31.32,31.356,31.428,31.463,31.487,31.463,31.439,31.463,31.523,31.546,31.535,31.546,31.57,31.57,31.582,31.618,31.653,31.665,31.665,31.594,31.594,31.594,31.606,31.606,31.63,31.665,31.701,31.713,31.725,31.701,31.677,31.642,31.523,31.416,31.356,31.32,31.285,31.189,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,30.219,30.639,30.819,30.95,31.058,31.142,31.213,31.273,31.297,31.308,31.356,31.392,31.428,31.451,31.463,31.451,31.487,31.487,31.499,31.535,31.546,31.523,31.523,31.535,31.523,31.523,31.546,31.594,31.618,31.558,31.546,31.535,31.546,31.582,31.618,31.665,31.665,31.677,31.677,31.665,31.642,31.594,31.523,31.38,31.308,31.237,31.189,31.094,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,30.086,30.723,30.879,30.974,30.974,31.094,31.153,31.177,31.213,31.273,31.32,31.38,31.416,31.428,31.439,31.475,31.558,31.57,31.558,31.558,31.546,31.535,31.535,31.546,31.523,31.499,31.511,31.546,31.558,31.558,31.523,31.487,31.487,31.499,31.558,31.618,31.618,31.618,31.606,31.594,31.57,31.523,31.451,31.32,31.273,31.201,31.142,30.974,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,29.978,30.771,30.915,30.986,31.094,31.142,31.153,31.189,31.261,31.32,31.392,31.428,31.439,31.463,31.523,31.558,31.618,31.594,31.558,31.546,31.582,31.582,31.582,31.535,31.523,31.511,31.499,31.511,31.523,31.499,31.463,31.439,31.463,31.511,31.582,31.546,31.535,31.523,31.499,31.463,31.416,31.368,31.249,31.201,31.094,31.034,30.867,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,29.905,30.771,30.927,30.986,31.082,31.142,31.177,31.213,31.261,31.308,31.368,31.428,31.451,31.499,31.558,31.606,31.618,31.594,31.535,31.546,31.618,31.63,31.582,31.535,31.523,31.523,31.511,31.511,31.523,31.475,31.428,31.428,31.451,31.499,31.535,31.499,31.463,31.439,31.416,31.368,31.297,31.261,31.142,31.07,30.927,30.867,30.747,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,29.918,30.723,30.903,30.998,31.106,31.177,31.225,31.249,31.261,31.297,31.344,31.416,31.475,31.535,31.57,31.606,31.606,31.57,31.523,31.535,31.618,31.642,31.546,31.511,31.511,31.523,31.558,31.558,31.523,31.475,31.439,31.439,31.451,31.475,31.499,31.439,31.392,31.368,31.344,31.273,31.177,31.142,31.022,30.95,30.819,30.747,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,30.195,30.639,30.855,31.034,31.177,31.249,31.273,31.273,31.273,31.332,31.344,31.392,31.487,31.546,31.57,31.594,31.57,31.546,31.511,31.535,31.594,31.606,31.523,31.487,31.475,31.511,31.57,31.582,31.523,31.475,31.487,31.475,31.439,31.428,31.451,31.356,31.332,31.308,31.273,31.225,31.165,31.082,30.962,30.891,30.855,30.795,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.543,30.795,31.082,31.189,31.249,31.297,31.32,31.332,31.416,31.368,31.392,31.487,31.558,31.57,31.582,31.57,31.546,31.535,31.546,31.57,31.57,31.546,31.511,31.475,31.428,31.463,31.535,31.546,31.463,31.463,31.475,31.463,31.416,31.368,31.225,31.201,31.213,31.177,31.094,31.034,31.01,30.903,30.807,30.795,30.783,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.519,30.819,31.142,31.165,31.189,31.273,31.356,31.428,31.475,31.475,31.428,31.451,31.535,31.594,31.606,31.653,31.606,31.582,31.582,31.582,31.57,31.523,31.487,31.451,31.404,31.416,31.463,31.475,31.404,31.428,31.416,31.404,31.368,31.308,31.225,31.13,31.118,31.07,30.986,30.95,30.95,30.843,30.771,30.771,30.735,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.699,30.579,30.962,31.13,31.142,31.201,31.308,31.404,31.475,31.475,31.511,31.546,31.594,31.642,31.665,31.653,31.618,31.606,31.606,31.594,31.558,31.523,31.451,31.416,31.404,31.392,31.38,31.38,31.38,31.38,31.344,31.32,31.308,31.261,31.177,31.13,31.034,30.95,30.915,30.891,30.879,30.783,30.711,30.699,30.615,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.411,30.651,30.939,31.058,31.153,31.261,31.368,31.439,31.463,31.487,31.558,31.594,31.606,31.63,31.665,31.618,31.618,31.606,31.594,31.57,31.535,31.487,31.439,31.404,31.38,31.356,31.332,31.344,31.368,31.344,31.297,31.249,31.237,31.213,31.201,31.106,30.962,30.867,30.843,30.831,30.819,30.735,30.615,30.543,30.399,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.086,30.711,30.962,31.046,31.165,31.273,31.392,31.451,31.451,31.511,31.582,31.594,31.57,31.558,31.594,31.582,31.582,31.582,31.57,31.546,31.511,31.475,31.439,31.392,31.332,31.32,31.344,31.356,31.344,31.32,31.285,31.237,31.177,31.153,31.165,31.034,30.927,30.831,30.759,30.747,30.771,30.651,30.519,30.375,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.771,31.046,31.118,31.153,31.225,31.356,31.439,31.463,31.511,31.57,31.57,31.523,31.523,31.546,31.558,31.546,31.558,31.558,31.546,31.511,31.475,31.416,31.356,31.308,31.297,31.344,31.356,31.308,31.32,31.332,31.273,31.13,31.07,31.07,30.939,30.867,30.771,30.687,30.675,30.699,30.591,30.543,30.423,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.795,31.07,31.153,31.189,31.237,31.32,31.404,31.463,31.487,31.546,31.546,31.511,31.511,31.535,31.546,31.546,31.546,31.535,31.523,31.487,31.451,31.368,31.32,31.297,31.297,31.32,31.32,31.285,31.273,31.285,31.32,31.273,31.118,31.022,30.939,30.855,30.783,30.711,30.651,30.615,30.507,30.459,30.363,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.795,31.034,31.153,31.249,31.297,31.308,31.356,31.428,31.439,31.523,31.546,31.523,31.523,31.535,31.523,31.535,31.558,31.546,31.511,31.487,31.463,31.416,31.368,31.332,31.308,31.297,31.297,31.273,31.237,31.237,31.249,31.213,31.118,31.022,30.867,30.783,30.711,30.663,30.627,30.567,30.507,30.411,30.315,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.771,30.747,31.01,31.13,31.261,31.308,31.308,31.32,31.308,31.38,31.511,31.57,31.558,31.535,31.511,31.535,31.546,31.535,31.487,31.451,31.439,31.428,31.416,31.392,31.332,31.308,31.297,31.273,31.213,31.177,31.153,31.13,31.07,30.986,30.795,30.723,30.675,30.639,30.591,30.531,30.447,30.339,30.195,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.809,30.747,30.986,31.094,31.201,31.273,31.297,31.308,31.297,31.368,31.487,31.546,31.535,31.523,31.511,31.511,31.523,31.499,31.463,31.439,31.428,31.428,31.439,31.416,31.356,31.308,31.285,31.261,31.189,31.13,31.058,30.998,30.962,30.891,30.723,30.675,30.627,30.591,30.555,30.483,30.387,30.231,30.002,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.893,30.759,30.974,31.058,31.165,31.237,31.285,31.297,31.344,31.392,31.451,31.475,31.475,31.475,31.499,31.487,31.487,31.487,31.475,31.463,31.428,31.404,31.404,31.392,31.344,31.308,31.273,31.237,31.13,31.046,30.95,30.879,30.843,30.795,30.663,30.615,30.579,30.555,30.507,30.447,30.351,30.11,29.724,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.026,30.795,30.974,31.046,31.153,31.225,31.273,31.308,31.38,31.416,31.439,31.439,31.439,31.451,31.475,31.475,31.463,31.487,31.523,31.511,31.439,31.428,31.404,31.38,31.344,31.297,31.261,31.201,31.046,30.95,30.867,30.795,30.747,30.699,30.615,30.579,30.543,30.519,30.471,30.411,30.315,29.966,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.855,30.986,31.046,31.165,31.249,31.297,31.332,31.404,31.428,31.439,31.451,31.451,31.463,31.475,31.499,31.487,31.511,31.558,31.546,31.475,31.463,31.416,31.38,31.344,31.297,31.237,31.153,31.022,30.927,30.831,30.759,30.711,30.663,30.651,30.579,30.543,30.519,30.483,30.423,30.375,30.243,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.879,30.998,31.094,31.213,31.285,31.32,31.356,31.392,31.416,31.439,31.451,31.451,31.475,31.499,31.546,31.558,31.558,31.558,31.546,31.511,31.499,31.463,31.428,31.392,31.344,31.297,31.225,31.13,31.046,30.962,30.867,30.783,30.723,30.615,30.543,30.507,30.483,30.447,30.387,30.339,30.171,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.891,31.034,31.142,31.261,31.32,31.332,31.356,31.332,31.356,31.392,31.428,31.439,31.451,31.475,31.535,31.582,31.594,31.582,31.546,31.511,31.451,31.439,31.416,31.392,31.344,31.285,31.213,31.13,31.082,30.998,30.879,30.783,30.687,30.615,30.507,30.471,30.435,30.399,30.339,30.303,30.038,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.447,30.891,31.082,31.189,31.285,31.32,31.32,31.332,31.368,31.404,31.428,31.439,31.451,31.487,31.546,31.582,31.606,31.57,31.499,31.451,31.451,31.428,31.416,31.38,31.32,31.261,31.189,31.13,31.082,31.01,30.879,30.747,30.627,30.543,30.459,30.423,30.375,30.339,30.279,30.219,29.845,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.411,30.903,31.106,31.213,31.285,31.308,31.32,31.344,31.428,31.439,31.439,31.439,31.463,31.499,31.535,31.558,31.582,31.546,31.463,31.428,31.439,31.463,31.416,31.356,31.297,31.237,31.165,31.106,31.07,30.986,30.867,30.735,30.603,30.507,30.423,30.363,30.327,30.291,30.231,30.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.447,30.927,31.118,31.213,31.261,31.297,31.332,31.38,31.451,31.475,31.463,31.463,31.487,31.511,31.511,31.511,31.535,31.511,31.463,31.439,31.463,31.475,31.428,31.356,31.273,31.201,31.142,31.07,31.022,30.95,30.855,30.735,30.615,30.507,30.423,30.339,30.291,30.267,30.195,29.978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.543,30.915,31.094,31.189,31.249,31.297,31.344,31.404,31.439,31.475,31.475,31.487,31.511,31.523,31.499,31.487,31.499,31.475,31.451,31.451,31.475,31.463,31.439,31.368,31.249,31.153,31.106,31.022,30.986,30.927,30.843,30.747,30.651,30.531,30.447,30.351,30.291,30.255,30.171,29.833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.615,30.891,31.058,31.177,31.261,31.32,31.344,31.392,31.404,31.439,31.463,31.487,31.523,31.535,31.523,31.499,31.475,31.451,31.439,31.439,31.463,31.416,31.392,31.332,31.225,31.142,31.082,31.046,30.998,30.974,30.927,30.831,30.747,30.675,30.543,30.435,30.339,30.267,30.231,30.159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
