0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.663,30.939,31.07,31.177,31.273,31.32,31.344,31.368,31.356,31.38,31.416,31.463,31.511,31.535,31.511,31.499,31.487,31.475,31.475,31.475,31.463,31.416,31.344,31.297,31.261,31.201,31.13,31.01,30.95,30.927,30.891,30.807,30.735,30.639,30.483,30.399,30.303,30.207,30.183,30.135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.759,30.915,31.046,31.13,31.189,31.261,31.308,31.344,31.332,31.344,31.368,31.416,31.463,31.499,31.487,31.463,31.475,31.499,31.523,31.535,31.499,31.404,31.308,31.225,31.165,31.142,31.082,31.01,30.915,30.867,30.819,30.759,30.687,30.579,30.459,30.387,30.303,30.207,30.159,30.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.627,30.915,31.07,31.142,31.201,31.273,31.32,31.332,31.332,31.368,31.404,31.451,31.487,31.487,31.487,31.475,31.475,31.511,31.535,31.546,31.511,31.428,31.332,31.189,31.094,31.058,31.01,30.962,30.867,30.795,30.747,30.711,30.639,30.543,30.471,30.411,30.339,30.267,30.147,29.905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.699,30.962,31.034,31.13,31.213,31.308,31.344,31.332,31.356,31.392,31.439,31.475,31.499,31.499,31.487,31.523,31.511,31.511,31.511,31.499,31.475,31.428,31.32,31.165,31.058,31.01,30.974,30.927,30.807,30.747,30.699,30.663,30.603,30.543,30.447,30.387,30.339,30.279,30.086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.675,30.903,31.022,31.106,31.189,31.285,31.32,31.332,31.38,31.416,31.439,31.487,31.511,31.523,31.523,31.535,31.535,31.511,31.487,31.475,31.451,31.392,31.285,31.13,31.046,31.022,30.974,30.879,30.795,30.735,30.675,30.615,30.567,30.507,30.375,30.327,30.303,30.231,29.978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.651,30.891,31.046,31.106,31.153,31.201,31.273,31.332,31.392,31.416,31.451,31.487,31.511,31.523,31.535,31.523,31.523,31.511,31.499,31.475,31.451,31.368,31.249,31.118,31.046,31.034,30.986,30.891,30.843,30.759,30.675,30.591,30.507,30.435,30.375,30.303,30.267,30.243,30.171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.651,30.903,31.022,31.082,31.13,31.177,31.249,31.332,31.368,31.404,31.451,31.499,31.511,31.511,31.511,31.511,31.511,31.511,31.499,31.463,31.428,31.38,31.332,31.237,31.118,31.046,31.034,30.986,30.903,30.819,30.735,30.651,30.567,30.483,30.351,30.255,30.207,30.195,30.098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.675,30.891,30.939,31.034,31.118,31.213,31.285,31.32,31.32,31.356,31.404,31.451,31.475,31.511,31.523,31.558,31.499,31.487,31.499,31.487,31.428,31.32,31.285,31.213,31.118,31.046,30.998,30.962,30.831,30.747,30.663,30.603,30.579,30.483,30.351,30.243,30.171,30.135,30.026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.183,30.519,30.723,30.819,30.903,31.022,31.153,31.249,31.297,31.32,31.368,31.416,31.439,31.451,31.499,31.558,31.535,31.475,31.451,31.475,31.451,31.38,31.32,31.225,31.177,31.106,31.034,30.95,30.891,30.771,30.687,30.615,30.579,30.567,30.495,30.351,30.267,30.135,30.074,29.954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.351,30.627,30.747,30.807,30.915,31.058,31.177,31.261,31.297,31.32,31.38,31.416,31.439,31.463,31.511,31.546,31.439,31.416,31.416,31.416,31.392,31.32,31.261,31.177,31.13,31.07,30.998,30.915,30.843,30.735,30.651,30.603,30.579,30.543,30.483,30.375,30.279,30.123,30.002,29.821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.447,30.663,30.747,30.771,30.891,31.034,31.153,31.225,31.285,31.332,31.392,31.404,31.451,31.523,31.535,31.475,31.404,31.404,31.404,31.368,31.332,31.273,31.225,31.153,31.094,31.034,30.962,30.903,30.819,30.723,30.639,30.579,30.531,30.483,30.447,30.387,30.291,30.123,29.918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.459,30.615,30.687,30.711,30.831,30.95,31.058,31.153,31.249,31.332,31.368,31.416,31.463,31.511,31.499,31.428,31.416,31.416,31.392,31.332,31.285,31.225,31.189,31.094,31.046,30.986,30.95,30.903,30.831,30.747,30.639,30.531,30.447,30.399,30.375,30.363,30.267,30.147,29.821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.399,30.519,30.591,30.699,30.795,30.867,30.962,31.082,31.201,31.297,31.32,31.428,31.463,31.428,31.404,31.416,31.416,31.392,31.356,31.297,31.237,31.189,31.142,31.034,30.986,30.962,30.939,30.915,30.855,30.831,30.747,30.639,30.519,30.423,30.375,30.339,30.255,30.231,30.183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.375,30.495,30.567,30.735,30.795,30.819,30.903,31.034,31.142,31.225,31.297,31.392,31.416,31.368,31.368,31.404,31.38,31.368,31.332,31.297,31.237,31.189,31.142,31.07,30.986,30.939,30.927,30.915,30.879,30.771,30.723,30.639,30.555,30.471,30.411,30.339,30.231,30.195,30.159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.411,30.543,30.615,30.627,30.723,30.783,30.831,30.903,31.01,31.118,31.201,31.273,31.297,31.32,31.344,31.368,31.38,31.308,31.285,31.261,31.225,31.189,31.142,31.058,30.962,30.903,30.879,30.855,30.819,30.771,30.735,30.675,30.591,30.531,30.471,30.375,30.243,30.171,30.074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.881,30.459,30.567,30.627,30.675,30.759,30.867,30.939,31.01,31.094,31.165,31.237,31.249,31.261,31.308,31.332,31.332,31.249,31.237,31.237,31.225,31.201,31.142,31.034,30.962,30.903,30.855,30.819,30.795,30.759,30.783,30.723,30.651,30.579,30.543,30.423,30.279,30.171,30.038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.942,30.507,30.579,30.591,30.639,30.735,30.843,30.927,30.962,31.046,31.106,31.189,31.225,31.249,31.273,31.273,31.249,31.201,31.201,31.201,31.189,31.165,31.106,30.986,30.95,30.903,30.855,30.819,30.795,30.795,30.795,30.747,30.687,30.615,30.543,30.423,30.291,30.219,30.062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.026,30.555,30.579,30.579,30.639,30.699,30.771,30.843,30.891,30.986,31.094,31.189,31.225,31.249,31.249,31.237,31.213,31.177,31.153,31.13,31.106,31.07,31.022,30.927,30.927,30.903,30.843,30.819,30.807,30.807,30.759,30.735,30.711,30.627,30.483,30.375,30.291,30.255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.135,30.591,30.603,30.591,30.651,30.675,30.735,30.795,30.855,30.962,31.118,31.213,31.237,31.249,31.261,31.249,31.213,31.142,31.106,31.082,31.07,31.022,30.962,30.867,30.855,30.855,30.819,30.807,30.795,30.783,30.735,30.711,30.699,30.603,30.447,30.447,30.339,30.279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.603,30.255,30.603,30.651,30.639,30.663,30.663,30.735,30.795,30.855,30.962,31.082,31.177,31.201,31.225,31.249,31.237,31.189,31.106,31.082,31.07,31.058,30.998,30.915,30.855,30.807,30.771,30.759,30.735,30.747,30.771,30.759,30.711,30.663,30.639,30.567,30.435,30.303,30.231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.99,30.375,30.603,30.699,30.699,30.651,30.651,30.723,30.783,30.843,30.95,30.903,30.998,31.07,31.13,31.177,31.213,31.201,31.118,31.07,31.046,31.01,30.986,30.927,30.783,30.735,30.687,30.639,30.603,30.651,30.735,30.687,30.651,30.603,30.567,30.495,30.387,30.303,30.135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.64,30.267,30.447,30.555,30.687,30.651,30.627,30.639,30.711,30.771,30.831,30.903,30.915,30.986,31.058,31.13,31.177,31.177,31.118,31.058,30.998,30.927,30.867,30.819,30.783,30.651,30.591,30.531,30.507,30.555,30.651,30.567,30.555,30.531,30.483,30.399,30.303,30.219,29.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.942,30.423,30.459,30.495,30.615,30.579,30.567,30.603,30.687,30.759,30.807,30.855,30.879,30.939,31.01,31.082,31.142,31.153,31.082,31.034,30.962,30.867,30.783,30.723,30.699,30.543,30.495,30.471,30.459,30.483,30.543,30.471,30.471,30.447,30.387,30.303,30.207,30.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.423,30.435,30.447,30.543,30.507,30.495,30.543,30.663,30.747,30.783,30.819,30.843,30.927,31.01,31.07,31.082,31.094,31.01,30.986,30.939,30.843,30.747,30.651,30.591,30.447,30.411,30.411,30.411,30.435,30.447,30.399,30.399,30.363,30.267,30.195,30.123,30.014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.327,30.423,30.447,30.495,30.459,30.483,30.543,30.639,30.699,30.735,30.783,30.831,30.927,31.034,31.07,31.022,30.998,30.939,30.915,30.867,30.795,30.699,30.591,30.507,30.387,30.351,30.351,30.363,30.387,30.387,30.291,30.303,30.255,30.147,30.086,30.038,29.893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.339,30.447,30.459,30.459,30.447,30.531,30.591,30.603,30.627,30.675,30.747,30.807,30.903,30.986,31.01,30.986,30.95,30.867,30.807,30.759,30.699,30.627,30.531,30.447,30.327,30.303,30.303,30.315,30.315,30.315,30.183,30.171,30.207,30.159,30.038,29.978,29.966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.459,30.519,30.471,30.435,30.447,30.555,30.603,30.603,30.615,30.651,30.711,30.771,30.831,30.867,30.915,30.95,30.95,30.867,30.783,30.699,30.663,30.627,30.579,30.495,30.351,30.279,30.279,30.279,30.267,30.231,30.123,30.11,30.135,30.074,29.966,29.93,29.905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.507,30.531,30.483,30.483,30.435,30.459,30.531,30.591,30.615,30.639,30.639,30.651,30.735,30.771,30.783,30.819,30.879,30.867,30.663,30.615,30.591,30.567,30.543,30.459,30.315,30.267,30.267,30.255,30.219,30.171,30.123,30.11,30.098,30.038,29.942,29.905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.243,30.447,30.495,30.471,30.435,30.471,30.519,30.555,30.591,30.615,30.615,30.627,30.699,30.723,30.723,30.747,30.771,30.735,30.567,30.543,30.543,30.531,30.483,30.411,30.303,30.279,30.267,30.231,30.171,30.135,30.123,30.11,30.05,30.002,29.942,29.869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.327,30.423,30.483,30.495,30.471,30.495,30.519,30.531,30.531,30.543,30.567,30.591,30.651,30.675,30.663,30.663,30.651,30.615,30.507,30.519,30.531,30.495,30.411,30.339,30.279,30.291,30.267,30.231,30.159,30.123,30.135,30.086,30.002,29.966,29.942,29.785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.459,30.531,30.543,30.507,30.519,30.519,30.507,30.483,30.495,30.543,30.567,30.603,30.615,30.603,30.579,30.555,30.531,30.459,30.459,30.471,30.423,30.315,30.267,30.243,30.279,30.279,30.231,30.147,30.11,30.11,30.05,29.954,29.942,29.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.507,30.555,30.555,30.531,30.519,30.507,30.495,30.483,30.495,30.531,30.567,30.591,30.579,30.543,30.507,30.483,30.459,30.399,30.387,30.375,30.327,30.243,30.219,30.219,30.255,30.267,30.231,30.159,30.11,30.098,30.014,29.918,29.893,29.845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.555,30.555,30.531,30.519,30.519,30.495,30.495,30.507,30.531,30.543,30.591,30.603,30.579,30.519,30.471,30.447,30.423,30.327,30.279,30.255,30.219,30.183,30.183,30.183,30.195,30.219,30.231,30.219,30.171,30.135,30.062,29.99,29.869,29.748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.555,30.543,30.519,30.519,30.519,30.495,30.495,30.543,30.567,30.567,30.591,30.603,30.603,30.579,30.519,30.459,30.435,30.375,30.267,30.183,30.135,30.135,30.159,30.183,30.207,30.195,30.183,30.171,30.159,30.123,30.038,29.966,29.833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.423,30.495,30.519,30.519,30.519,30.507,30.483,30.495,30.543,30.579,30.591,30.591,30.591,30.567,30.507,30.471,30.447,30.375,30.255,30.159,30.086,30.086,30.147,30.183,30.219,30.195,30.123,30.086,30.098,30.086,30.002,29.942,29.797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.435,30.495,30.519,30.495,30.483,30.471,30.483,30.507,30.531,30.567,30.531,30.543,30.519,30.483,30.471,30.447,30.399,30.315,30.207,30.11,30.086,30.147,30.195,30.195,30.159,30.086,30.062,30.074,30.05,29.954,29.881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.375,30.459,30.495,30.459,30.459,30.459,30.459,30.447,30.459,30.507,30.435,30.447,30.447,30.447,30.447,30.435,30.399,30.351,30.267,30.159,30.135,30.159,30.195,30.123,30.098,30.086,30.074,30.074,30.038,29.93,29.712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.315,30.411,30.447,30.423,30.447,30.447,30.411,30.375,30.375,30.399,30.363,30.375,30.387,30.399,30.411,30.423,30.387,30.351,30.291,30.219,30.183,30.183,30.171,30.086,30.074,30.074,30.074,30.05,30.014,29.845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.255,30.339,30.375,30.387,30.423,30.423,30.387,30.327,30.315,30.339,30.315,30.315,30.339,30.363,30.387,30.399,30.375,30.351,30.303,30.255,30.219,30.195,30.147,30.086,30.074,30.074,30.05,30.002,30.002,29.785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.315,30.327,30.375,30.411,30.399,30.363,30.303,30.291,30.303,30.291,30.303,30.315,30.327,30.351,30.351,30.339,30.363,30.351,30.327,30.279,30.231,30.183,30.147,30.11,30.098,30.086,30.074,30.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.291,30.291,30.315,30.363,30.387,30.387,30.351,30.291,30.267,30.231,30.255,30.315,30.327,30.303,30.303,30.339,30.351,30.351,30.327,30.303,30.255,30.195,30.159,30.135,30.11,30.098,30.062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.219,30.315,30.351,30.351,30.363,30.339,30.279,30.231,30.207,30.243,30.303,30.303,30.267,30.267,30.327,30.339,30.339,30.339,30.315,30.279,30.219,30.123,30.086,30.074,30.038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.038,30.327,30.315,30.279,30.315,30.315,30.267,30.231,30.207,30.219,30.255,30.255,30.231,30.243,30.303,30.291,30.303,30.315,30.303,30.267,30.183,30.002,29.93,29.918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.303,30.207,30.207,30.255,30.267,30.255,30.231,30.207,30.195,30.207,30.207,30.183,30.195,30.243,30.195,30.231,30.255,30.255,30.195,30.086,29.833,29.603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.002,30.231,30.279,30.267,30.255,30.231,30.183,30.159,30.171,30.159,30.135,30.135,30.159,30.123,30.159,30.195,30.195,30.147,30.026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.291,30.255,30.255,30.219,30.243,30.207,30.207,30.183,30.147,30.11,30.098,30.026,30.038,30.062,30.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.243,30.243,30.291,30.279,30.255,30.255,30.219,30.171,30.11,29.869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
